BMO Cusip,TYPE,Business / Borrower Name,GP Number,Gross Rate,Margin,Index,Curr Index Rate,First Float Date,Note Date,Note Maturity,Certf Maturity,Orig Term,Rem Term,Wala,Sell Settle Date,Orig GIC Cert Balance,Factor,Curr COOF Balance,COOF Rate,Current Interest To Date,Reset M/Q,Day Count,Dcount,Mult,Price,Proceed,Total Days Accrued,Total Accrued Int.,NAICS,City,State,Zip,Data As Of,COOF Cert#
.7T01373,COOF,DAVINDER S BEINIG,4145339110,10.75,2.75,PRIME,8,44743,44740,53871,53888,300,287,13,45128,2301000,0.998176345,2296803.77,1.98,45059,Q,ACT/365,365,3.6,7.128,163716.17,69,8596.97,484121,RIVERSIDE,CA,92509,45091,406655
.7T01374,COOF,"DGLM46, LLC and PIB, LLC",4092879103,10.25,2.25,PRIME,8,44835,44756,53887,53919,300,288,12,45128,511974.77,0.990420387,507070.25,1.54,45048,Q,ACT/365,365,3.6,5.544,28111.97,80,1711.54,722511,Philadelphia,PA,19106,45091,406648
.7T01375,COOF,CSG ENTERPRISES LLC,4134449102,10.75,2.75,PRIME,8,44743,44741,53872,53888,300,287,13,45128,1938750,0.99339803,1925950.43,1.98,45055,Q,ACT/365,365,3.6,7.128,137281.75,73,7626.76,611310,NATIONAL CITY,CA,91950,45091,406654
.7T01376,COOF,"MANGIA CLAM BAR, INC",4177419104,10.75,2.75,PRIME,8,44835,44771,53902,53919,300,288,12,45128,2737500,0.991306652,2713701.96,1.98,45047,Q,30/360,360,3.6,7.128,193432.68,80,11940.29,722511,Boynton Beach,FL,33472,45091,406660
.7T01377,COOF,KLJ PLACE LLC,4106459108,10.75,2.75,PRIME,8,44835,44769,53900,53919,300,288,12,45128,441352.48,0.993590089,438523.45,2.04,45047,Q,30/360,360,3.6,7.344,32205.16,80,1987.97,722410,TIPP CITY,OH, 45371,45091,406650
.7T01378,COOF,"THE ALBRIGHT AGENCY, INC.",3812299100,10.75,2.75,PRIME,8,44743,44679,53810,53827,300,285,15,45128,212258.15,0.992641272,210696.2,2.53,45052,Q,ACT/365,365,3.6,9.108,19190.21,76,1109.94,524210,SUWANEE,GA,30024,45091,406644
.7T01379,COOF,"El-Aine Gourment LLC, GBB Enterprises, L.L.C. dba THE MARKET PLACE (Co- Borrower), EKM Holdings LLC ",3729929109,10.5,2.5,PRIME,8,44835,44784,53915,53950,300,289,11,45128,1132500,0.992109845,1123564.4,1.73,45049,Q,ACT/365,365,3.6,6.228,69975.59,79,4207.06,445110,Flanders,NJ,07836,45091,406643
.7T0137A,COOF,SUPERCONVENIENCE INC,4205549106,10.25,2.25,PRIME,8,44835,44776,53907,53950,300,288,12,45128,2856157.45,0.992560428,2834908.86,1.48,45049,Q,ACT/365,365,3.6,5.328,151043.94,79,9081.03,457110,MODESTO,CA,95351,45091,406666
.7T0137B,COOF,Elegant Keystone Realty LLC dba Neurology Care PLLC,4241919107,9.25,1.25,PRIME,8,44835,44795,53926,53950,300,289,11,45128,1101600,0.995163444,1096272.05,0.48,45017,Q,30/360,360,3.6,1.728,18943.58,110,1607.87,621111,Waxahachie,TX,75165,45091,406671
.7T0137C,COOF,OZOPAC INC,3947429110,10.75,2.75,PRIME,8,44743,44695,53826,53858,300,286,14,45128,3469778.69,0.999189571,3466966.68,1.98,45052,Q,ACT/365,365,3.6,7.128,247125.38,76,14293.4,457110,WEST COVINA,CA,91790,45091,406646
.7T0137D,COOF,"WHITE WATER LAUNDRY, INC.",4187929108,9,1,PRIME,8,44835,44768,53899,53919,300,288,12,45128,398437.14,0.986408421,393021.75,0.29,45072,Q,ACT/365,365,3.6,1.044,4103.15,56,174.87,812310,Chicago,IL,60629,45091,406662
.7T0137E,COOF,"Remsund Group, Inc",4232549101,10.75,2.75,PRIME,8,44835,44798,53929,53950,300,289,11,45128,1087500,0.993445269,1080371.73,1.98,45017,Q,30/360,360,3.6,7.128,77008.9,110,6536.25,492110,Brownsburg,IN,46112,45091,406669
.7T0137F,COOF,Bluestone Children's Center LLC,4237179107,10.75,2.75,PRIME,8,44835,44795,53926,53950,300,289,11,45128,2824285.57,0.998387189,2819730.53,1.98,45057,Q,ACT/365,365,3.6,7.128,200990.39,71,10860.21,621330,Livonia,MI,48150,45091,406670
.7T0137G,COOF,BROOKHART WAY RE LLC,4096839110,9.25,1.25,PRIME,8,44743,44733,53864,53888,300,287,13,45128,899594.23,0.991718066,892143.85,0.48,45051,Q,ACT/365,365,3.6,1.728,15416.25,77,903.39,531110,PHOENIX,AZ,85083     ,45091,406649
.7T0137H,COOF,La Brea Liquor,4261649106,9,1,PRIME,8,44835,44802,53936,53980,300,289,11,45128,487500,0.97676361,476172.26,0.29,45047,Q,ACT/365,365,3.6,1.044,4971.24,81,306.45,445310,Inglewood,CA,90301,45091,406673
.7T0137I,COOF,AM WOODHAVEN INVESTMENT LLC dba AM WOODHAVEN FOOD MART,4074229103,9.25,1.25,PRIME,8,44835,44775,53906,53950,300,288,12,45128,1620000,0.990647802,1604849.44,0.48,45047,Q,ACT/365,365,3.6,1.728,27731.8,81,1709.49,447110,FORT WORTH,TX,76112-2377,45091,406647
.7T0137J,COOF,"DHOUNASALIA INVESTMENT INC (EPC) GREEN ACRES C-STORE, INC. (OC) DBA CRAIGWOOD FOOD MART ",4174639105,9.25,1.25,PRIME,8,44835,44778,53909,53950,300,288,12,45128,1095000,0.990928146,1085066.32,0.48,45047,Q,ACT/365,365,3.6,1.728,18749.95,81,1155.82,447110,Austin,TX,78725,45091,406659
.7T0137K,COOF,ROLES HOLDINGS INC,4197369110,9,1,PRIME,8,44835,44771,53902,53919,300,288,12,45128,1193400,0.990877309,1182512.98,0.23,45051,Q,ACT/365,365,3.6,0.828,9791.21,77,573.76,713120,Muncy,PA,17756     ,45091,406664
.7T0137L,COOF,SAI GANESH INC.,4242609110,9.5,1.5,PRIME,8,44835,44795,53929,53950,300,289,11,45128,1485000,0.991395407,1472222.18,0.73,45047,Q,ACT/365,365,3.6,2.628,38690,81,2385,721110,MURFREESBORO,TN,37129,45091,406672
.7T0137M,COOF,Heartlands Coffee MacArthur LLC,3359719107,10.25,2.25,PRIME,8,44835,44729,53860,53888,300,287,13,45128,621750,1,621750,1.48,45001,Q,30/360,360,3.6,5.328,33126.84,125,3195.1,722515,Fort Calhoun ,NE,68023,45091,406642
.7T0137N,COOF,4 Sai Seva Hospitality,4185369102,9.25,1.25,PRIME,8,44835,44767,53900,53919,300,288,12,45128,2539575,0.990619277,2515751.95,0.48,45051,Q,ACT/365,365,3.6,1.728,43472.19,77,2547.46,721110,San Antonio,TX,78249,45091,406661
.7T0137O,COOF,"1323-1325 Channing Street LLC and Santa Maura Spice and Garlic Co., Inc.",4127569105,9.25,1.25,PRIME,8,44835,44755,53901,53919,301,288,13,45128,2474301.98,0.990017771,2449602.93,0.48,45047,Q,ACT/365,365,3.6,1.728,42329.14,81,2609.33,424490,Los Angeles,CA,90021,45091,406653
.7T01383,COOF,KINSER PROPERTIES LLC,9982929001,9.75,1.75,PRIME,8,44835,44799,53930,53950,300,289,11,45128,1991250,0.998221896,1987709.35,1.53,45051,Q,ACT/365,365,3.6,5.508,109483.03,77,6415.67,541940,GREENVILLE,MI,48838,45091,406685
.7T01384,COOF,Swan Waterfall Caterers Inc,3888139105,10.25,2.25,PRIME,8,44743,44713,53956,53980,304,290,14,45128,711000,0.995503488,707802.98,1.54,45051,Q,ACT/365,365,3.6,5.544,39240.6,77,2299.49,722320,Philadelphia,PA,19148,45091,406645
.7T01385,COOF,K Convenience Store,4264339102,9.25,1.25,PRIME,8,44835,44803,53943,53980,300,290,10,45128,990000,0.992518101,982592.92,0.48,45047,Q,ACT/365,365,3.6,1.728,16979.21,81,1046.66,445120,Dallas,TX,75210,45091,406674
.7T01386,COOF,Pacific Liquor,4119389110,9.25,1.25,PRIME,8,44743,44727,53864,53888,300,287,13,45128,449181.22,0.991289952,445268.83,0.54,45047,Q,ACT/365,365,3.6,1.944,8656.03,81,533.59,445320,Long Beach,CA,90806,45091,406651
.7T01387,COOF,Yun Law Group,4207459107,9,1,PRIME,8,44835,44782,53919,53950,300,289,11,45128,667500,0.990615071,661235.56,0.29,45047,Q,ACT/365,365,3.6,1.044,6903.3,81,425.55,541110,Irvine,CA,92618,45091,406667
.7T01388,COOF,Edoko Sushi,4126349107,9.25,1.25,PRIME,8,44743,44735,53878,53919,300,287,13,45128,1686109.27,0.992346801,1673205.14,0.48,45055,Q,ACT/365,365,3.6,1.728,28912.98,73,1606.28,722511,Irving,TX,75039,45091,406652
.7T01389,COOF,GARIBALDI BAY INC,4267149110,10,2,PRIME,8,44835,44804,53935,53950,300,289,11,45128,3744454.99,0.994017129,3722052.4,1.23,45076,Q,ACT/365,365,3.6,4.428,164812.48,52,6522.26,457110,WARRENTON,OR,97146,45091,406675
.7T0138C,COOF,ZO CAR CARE LLC,4222939107,10.5,2.5,PRIME,8,44835,44797,53928,53950,300,289,11,45128,2224842.49,0.994405456,2212395.51,1.73,45070,Q,ACT/365,365,3.6,6.228,137787.99,58,6081.97,811192,AZLE,TX,76020,45091,406668
.7T0138D,COOF,Crown Liquor & Grocery,4309659109,9.75,1.75,PRIME,8,44835,44831,54328,54346,312,302,10,45128,375000,1,375000,1.04,45017,Q,30/360,360,3.6,3.744,14040,110,1191.67,524210,Kansas City,MO,64127,45091,406682
.7T0138E,COOF,"Good Earth Farm & Garden Center, Company",4290499108,10.5,2.5,PRIME,8,44835,44817,53948,53980,300,290,10,45128,677250,0.998601816,676303.08,1.79,45051,Q,ACT/365,365,3.6,6.444,43580.97,77,2553.83,444220,Gardner,MA,01440,45091,406680
.7T0138F,COOF,MCO PROPERTIES LLC,4267839105,10.75,2.75,PRIME,8,44835,44819,53950,53980,300,290,10,45128,644003.99,0.993887569,640067.56,2.04,45061,Q,30/360,360,3.6,7.344,47006.56,66,2393.85,623312,Buffalo,MO,65622,45091,406676
.7T0138G,COOF,Grand Kids,4326879107,10.75,2.75,PRIME,8,44927,44837,53968,54011,300,290,10,45128,619500,0.997223083,617779.7,2.04,45046,Q,ACT/365,365,3.6,7.344,45369.74,82,2831.29,624410,High Point,NC,27263,45091,406684
.7T0138H,COOF,"JAY MAA AMBE, LLC",4277779104,10.5,2.5,PRIME,8,44835,44819,53950,53980,300,290,10,45128,624042.56,0.994710217,620741.51,1.79,45061,Q,ACT/365,365,3.6,6.444,40000.58,67,2039.6,721110,AKRON,OH,44303,45091,406678
.7T0138I,COOF,SUPREME TRANSPORT LLC,4168009108,10.5,2.5,PRIME,8,44835,44764,53895,53919,300,288,12,45128,560818.84,0.994962152,557993.52,1.79,45068,Q,ACT/365,365,3.6,6.444,35957.1,60,1641.88,484121,ROCK HILL,SC,29732,45091,406657
.7T0138J,COOF,COOPER COMMERCIAL ENTERPRISES INC. 64,4280749107,10.75,2.75,PRIME,8,44835,44812,53943,53980,300,290,10,45128,286829.72,0.994605789,285282.5,1.98,45054,Q,ACT/365,365,3.6,7.128,20334.94,74,1145.19,811111,JACKSON,MS,39204,45091,406679
.7T0138K,COOF,"Spider Wolf Investing LLC, a Colorado LLC DBA Big Bunny Motel",4194639102,9.25,1.25,PRIME,8,44835,44768,53909,53950,300,288,12,45128,1316435.45,0.99262646,1306728.66,0.48,45051,Q,ACT/365,365,3.6,1.728,22580.27,77,1323.2,721110,LAKEWOOD,CO,80214,45091,406663
.7T0138L,COOF,"CO Anchor LLC, a Colorado LLC  DBA Anchor Motel",4277239106,9.25,1.25,PRIME,8,44835,44812,53944,53980,300,290,10,45128,1378915.38,0.992464186,1368524.13,0.48,45055,Q,ACT/365,365,3.6,1.728,23648.1,73,1313.78,721110,DENVER,CO,80210,45091,406677
.7T0138N,COOF,Khushi Hospitality LLC DBA Best Western Shenandoah Inn,4299999101,9,1,PRIME,8,44835,44823,53962,53980,300,290,10,45128,1830000,0.987006989,1806222.79,0.23,45071,Q,ACT/365,365,3.6,0.828,14955.52,57,648.76,721110,NEWNAN,GA,30265,45091,406681
.7T0138O,COOF,"Lincolnshire Country Club, Inc.",4158839106,10.75,2.75,PRIME,8,44835,44755,53978,54011,303,291,12,45128,1650000,0.996771145,1644672.39,1.98,45051,Q,ACT/365,365,3.6,7.128,117232.25,77,6869.77,713910,Crete,IL,60417,45091,406656
.7T0138P,COOF,Lava Hot Springs Inn LLC,4320399104,10.5,2.5,PRIME,8,44927,44860,53991,54011,300,291,9,45128,1084500,0.995620526,1079750.46,1.73,45047,Q,ACT/365,365,3.6,6.228,67246.86,81,4145.35,721110,Lava Hot Springs,ID,83246,45091,406683
.7T0138Q,COOF,Trinity Physical Therapy  LLC,4204199106,10.75,2.75,PRIME,8,44927,44834,53965,53980,300,290,10,45128,573750,0.999298144,573347.31,2.04,45047,Q,30/360,360,3.6,7.344,42106.63,80,2599.17,621340,Lederach,PA,19438,45091,406665
.7T0138R,COOF,NGUYEN DOMINIC CAY ,4171829108,8.75,0.75,PRIME,8,44835,44760,53913,53950,301,289,12,45128,609000,0.990451478,603184.95,0.04,45048,Q,ACT/365,365,3.6,0.144,868.59,80,52.88,812112,San Francisco,CA,94110,45091,406658
.7T0147G,COOF,"Hefner Real Estate Group, LLC",4147409100,10.25,2.25,PRIME,8,44835,44764,53901,53919,300,288,12,45128,2629650,0.991772103,2608013.51,2.305,45051,Q,ACT/365,365,3.6,8.298,216412.96,77,12681.73,524210,Rancho Cucamonga,CA,91730,45091,408435
.7T0147H,COOF,"TLC PACIFICA, INC",4074449110,10.25,2.25,PRIME,8,44743,44715,53846,53888,300,286,14,45128,2042867.37,0.991500657,2025504.34,2.305,45049,Q,ACT/365,365,3.6,8.298,168076.35,79,10105.05,623110,PACIFICA,CA,94044,45091,408429
.7T0147I,COOF,Shiv Management Inc.,4155439109,9.5,1.5,PRIME,8,44835,44755,53894,53919,300,288,12,45128,906166.3,0.989097189,896286.54,1.555,45067,Q,ACT/365,365,3.6,5.598,50174.12,61,2329.24,721110,San Antonio,TX,78206,45091,408437
.7T0147J,COOF,Omega Research Consultants LLC,4209709103,9.5,1.5,PRIME,8,44835,44774,53905,53950,300,288,12,45128,1586250,0.99360962,1576113.26,1.555,45062,Q,ACT/365,365,3.6,5.598,88230.82,66,4431.69,541715,Bradenton,FL ,34207,45091,408442
.7T0147K,COOF,Vilma Maritza Mendoza Perez,4210849107,10,2,PRIME,8,44835,44771,53908,53950,300,288,12,45128,509586.47,0.992059091,505539.89,2.115,45051,Q,ACT/365,365,3.6,7.614,38491.81,77,2255.61,445110,Oakland,CA,94621,45091,408443
.7T0147L,COOF,REALY REALTY LLC,3949809110,9.5,1.5,PRIME,8,44743,44680,53811,53827,300,285,15,45128,1611412.55,0.991135932,1597128.88,1.555,45052,Q,ACT/365,365,3.6,5.598,89407.27,76,5171.2,531130,PAPILLION,NE,68046,45091,408427
.7T0147M,COOF,SA Real Properties LLC (EPC) SA Trucking Inc. (OC) ,4161789105,10,2,PRIME,8,44835,44756,53887,53919,300,288,12,45128,952405.54,0.991931315,944720.88,2.055,45051,Q,ACT/365,365,3.6,7.398,69890.45,77,4095.56,484121,Bloomingdale,IL,60108,45091,408439
.7T0147O,COOF,FERGUSON'S GREAT OUTDOORS,4128309110,10.25,2.25,PRIME,8,44743,44741,53872,53888,300,287,13,45128,3562500,0.997986282,3555326.13,2.305,45051,Q,ACT/365,365,3.6,8.298,295020.96,77,17288.14,441222,LAVALETTE,WV,25535,45091,408434
.7T0147P,COOF,EMERALD CITY HARBOR INC,4148509108,10,2,PRIME,8,44835,44755,53886,53919,300,288,12,45128,1727919.14,0.992114394,1714293.45,2.055,45051,Q,ACT/365,365,3.6,7.398,126823.43,77,7431.81,713930,ST CLAIR SHORES,MI,48080,45091,408436
.7T0147Q,COOF,GOLDEN FILLING STATION,4026609105,10,2,PRIME,8,44743,44713,53844,53888,300,286,14,45128,1497104.85,0.992541324,1485938.43,2.055,45047,Q,ACT/365,365,3.6,7.398,109929.73,81,6776.49,447110,FARMERSVILLE,CA,93223,45091,408428
.7T0147R,COOF,Everlem Health Lands LLC,4170989108,9.75,1.75,PRIME,8,44835,44782,53913,53950,300,289,11,45128,1560000,0.99193375,1547416.65,1.805,45051,Q,ACT/365,365,3.6,6.498,100551.13,77,5892.27,623312,Lilburn,GA,30047     ,45091,408440
.7T0147S,COOF,WESTSIDE GROCERY LLC,4085949102,10,2,PRIME,8,44743,44707,53838,53858,300,286,14,45128,723206.62,0.993951383,718832.22,2.115,45072,Q,ACT/365,365,3.6,7.614,54731.89,56,2332.56,447110,BRIDGEPORT,TX,76426,45091,408430
.7T0147U,COOF,Pampered Pup LLC,4223839103,10,2,PRIME,8,44835,44785,53916,53950,300,289,11,45128,692250,0.992247179,686883.11,2.115,45054,Q,30/360,360,3.6,7.614,52299.28,73,2945.87,812910,Candia,NH,03034,45091,408447
.7T0147V,COOF,SBS FRIENDS INC,4250019110,9.5,1.5,PRIME,8,44835,44803,53935,53950,300,289,11,45128,1785000,0.990443496,1767941.64,1.555,45047,Q,ACT/365,365,3.6,5.598,98969.37,81,6100.85,457110,GRAHAM,WA,98338,45091,408453
.7T01480,COOF,"SHREE OM SAI SIDDHI, LLC dba Hometowne Studios",4211409106,10.25,2.25,PRIME,8,44835,44792,53923,53950,300,289,11,45128,2100000,0.995210176,2089941.37,2.305,45051,Q,ACT/365,365,3.6,8.298,173423.33,77,10162.55,721110,Newport News,VA,23605,45091,408444
.7T01481,COOF,14502 Whittier Blvd LLC,4221039106,10.25,2.25,PRIME,8,44835,44805,53943,53980,300,290,10,45128,1800750,0.996072142,1793676.91,2.305,45056,Q,ACT/365,365,3.6,8.298,148839.31,72,8155.58,238910,Whittier ,CA,90605 ,45091,408445
.7T01482,COOF,"Gold Fuse, Inc. dba Quick Stop and Grand Touch, Inc. dba Village Express",4265549108,9.75,1.75,PRIME,8,44835,44811,53942,53980,300,290,10,45128,2158200,0.994927231,2147251.95,1.805,45046,Q,ACT/365,365,3.6,6.498,139528.43,82,8707.25,457110,Poplar Bluff,MO,63901,45091,408455
.7T01483,COOF,"The Independent Taxi Association, Inc",4101779100,10,2,PRIME,8,44835,44770,53901,53919,300,288,12,45128,978985.55,0.99260793,971748.82,2.055,45051,Q,ACT/365,365,3.6,7.398,71889.98,77,4212.73,551112,Baltimore,MD,21205,45091,408431
.7T01484,COOF,Southern Inn & Suites Lamesa,4127999105,10,2,PRIME,8,44743,44739,53873,53888,300,287,13,45128,1136084.86,0.993022722,1128158.08,2.055,45054,Q,ACT/365,365,3.6,7.398,83461.13,74,4700.25,721110,Lamesa,TX,79331,45091,408433
.7T01485,COOF,Rufe Snow Wing & Burger,4174359104,9.5,1.5,PRIME,8,44835,44760,53895,53919,300,288,12,45128,2278993.29,0.991477689,2259571,1.555,45051,Q,ACT/365,365,3.6,5.598,126490.78,77,7412.32,722511,Watauga,TX,76148,45091,408441
.7T01486,COOF,#1 Car Wash Petro,4223199101,9.75,1.75,PRIME,8,44835,44788,53927,53950,300,289,11,45128,1612500,0.994083888,1602960.27,1.805,45055,Q,ACT/365,365,3.6,6.498,104160.36,73,5786.69,457120,Santa Maria,CA,93454,45091,408446
.7T01487,COOF,"8888 MORELAND, LLC",4247759108,10,2,PRIME,8,44835,44795,53926,53950,300,289,11,45128,1753213.68,0.993463404,1741753.63,2.055,45068,Q,ACT/365,365,3.6,7.398,128854.93,60,5883.79,811192,POWELL,OH,43065,45091,408451
.7T01488,COOF,"MH HOSPITALITY, INC.",4249839101,10.25,2.25,PRIME,8,44835,44799,53930,53950,300,289,11,45128,2002336.03,0.994701334,1991726.32,2.305,45072,Q,ACT/365,365,3.6,8.298,165273.45,56,7043.62,721110,APALACHIN,NY,13732,45091,408452
.7T01489,COOF,SRP REAL ESTATES INC,4114279102,10,2,PRIME,8,44743,44736,53867,53888,300,287,13,45128,1146446.73,0.994462141,1140097.87,2.055,45070,Q,ACT/365,365,3.6,7.398,84344.44,58,3722.97,447110,FRESNO,CA,93728,45091,408432
.7T0148A,COOF,"RAMKABIR HOTEL, LLC",4244849105,10.25,2.25,PRIME,8,44835,44811,53942,53980,300,290,10,45128,1051725,0.992201241,1043522.85,2.305,45051,Q,ACT/365,365,3.6,8.298,86591.53,77,5074.24,721110,SWEETWATER,TX,79556,45091,408450
.7T0148B,COOF,Hyunwoo Inc dba ABVI in Evans,4157969108,9.5,1.5,PRIME,8,44835,44795,53930,53950,300,289,11,45128,2639864.32,0.993501651,2622709.56,1.555,45047,Q,ACT/365,365,3.6,5.598,146819.28,81,9050.5,721110,EVANS,CO,80620,45091,408438
.7T0148C,COOF,Kangaroo Hospitality LLC dba Koala Hotels Fargo,4263009106,9.5,1.5,PRIME,8,44835,44805,53936,53980,300,289,11,45128,1802893.84,0.992355734,1789112.04,1.555,45047,Q,ACT/365,365,3.6,5.598,100154.49,81,6173.91,721110,FARGO,ND,58103,45091,408454
.7T0148D,COOF,"Boca Greens Country Club, Inc. ",4225799108,10,2,PRIME,8,44927,44862,53993,54011,300,291,9,45128,1934250,0.992322735,1919400.25,2.055,45071,Q,ACT/365,365,3.6,7.398,141997.23,57,6159.7,713910,Boca Raton ,FL ,33498,45091,408448
.7T0148E,COOF,GURVINDER SINGH,4698999109,10.25,2.25,PRIME,8,45017,44938,54069,54103,300,294,6,45128,783282.02,0.997714514,781491.84,2.305,45058,Q,ACT/365,365,3.6,8.298,64848.19,70,3454.62,811111,PITTSBURG,CA,94565,45091,408462
.7T0148F,COOF,STRATEGIC SOURCING INTERNATIONAL,4748119102,9.75,1.75,PRIME,8,45017,44943,54074,54103,300,294,6,45128,620250,0.996894494,618323.81,1.805,45047,Q,ACT/365,365,3.6,6.498,40178.68,81,2476.77,423990,Dallas,TX,75252,45091,408469
.7T0148G,COOF,"Proverbs 31:16, LLC and Dr. Bo A. Byun, DMD, LLC",4334459110,9.75,1.75,PRIME,8,44927,44862,54176,54193,306,297,9,45128,281250,0.999899556,281221.75,1.865,45051,Q,ACT/365,365,3.6,6.714,18881.23,77,1106.43,621210,Marriottsville,MD,21104,45091,408456
.7T0148H,COOF,Acorn Educational Group LLC,4726829102,10.5,2.5,PRIME,8,45017,44966,54097,54132,300,295,5,45128,318870.49,0.998436074,318371.8,3.105,45047,Q,ACT/365,365,3.6,11.178,35587.6,81,2193.76,611710,Auburn,MA,01501,45091,408468
.7T0148I,COOF,NIYATI LLC,4710659105,10.75,2.75,PRIME,8,45017,44960,54091,54132,300,294,6,45128,1800000,0.997136394,1794845.51,2.805,45049,Q,ACT/365,365,3.6,10.098,181243.5,79,10896.68,721110,BRATTLEBORO,VT,5301,45091,408466
.7T0148J,COOF,JAKTHAN ENTERPRISE LLC & KENNET LLC,4682679102,9.5,1.5,PRIME,8,45017,44932,54063,54103,300,294,6,45128,664500,0.995780376,661696.06,1.555,45054,Q,ACT/365,365,3.6,5.598,37041.75,74,2086.06,449121,CHANDLER,AZ,85286,45091,408461
.7T0148K,COOF,Shop Fast,4674189108,9.25,1.25,PRIME,8,45017,44922,54062,54103,300,293,7,45128,1597996.94,0.998126373,1595002.89,1.305,45047,Q,ACT/365,365,3.6,4.698,74933.24,81,4619.17,457110,Olympia,WA,98512,45091,408460
.7T0148L,COOF,WTF Family LLC (EPC) and Beach Front Liquor dba Beach Front Liquor (OC),4346429109,9,1.00,PRIME,8,44927,44840,53984,54011,300,291,9,45128,1307215.46,0.995971123,1301948.85,1.055,45065,Q,ACT/365,365,3.6,3.798,49448.02,63,2370.8,445310,SAN CLEMENTE,CA,92672,45091,408457
.7T0148M,COOF,JMLAS Restaurant Inc DBA Traditional Korean Beef Soup,4373339101,9,1.00,PRIME,8,44927,44852,53986,54011,300,291,9,45128,522682.76,0.996722524,520969.68,1.055,45068,Q,ACT/365,365,3.6,3.798,19786.43,60,903.49,722511,LAS VEGAS,NV,89103,45091,408458
.7T0148N,COOF,"Foursprings Inc, a Colorado S Corp dba Rocky Mountain Motel",4377889110,9.25,1.25,PRIME,8,44927,44854,53986,54011,300,291,9,45128,1138900.4,0.996813857,1135271.7,1.305,45068,Q,ACT/365,365,3.6,4.698,53335.06,60,2435.39,721110,LAKEWOOD,CO,80214,45091,408459
.7T0148O,COOF,Stormy Ventures LLC dba Platform 43 Kitchens,4713989105,9.25,1.25,PRIME,8,45017,44930,54067,54103,300,294,6,45128,1292614.36,0.996806611,1288486.54,1.305,45056,Q,ACT/365,365,3.6,4.698,60533.1,72,3316.88,531120,OAKLAND,CA,94612,45091,408467
.7T0148Q,COOF,DK INVESTORS GROUP LLC DBA SAM’S FOOD MART DBA JC’S GROCERY AND DELI,4708929104,9.25,1.25,PRIME,8,45017,44931,54068,54103,300,294,6,45128,1926679.04,0.99663643,1920198.52,1.305,45058,Q,ACT/365,365,3.6,4.698,90210.93,70,4805.76,457110,MCCLEARY,WA,98557,45091,408464
.7T0148R,COOF,"The Anderson Group, Inc.",4772759106,11,3,PRIME,8,45017,44978,54112,54132,300,295,5,45128,1845000,1,1845000,3.055,45051,Q,ACT/365,365,3.6,10.998,202913.1,77,11890.65,238990,Wilsonville,OR,97070,45091,408470
.7T0148S,COOF,"EVL Cars, Inc dba MSK Group",4709199101,11,3,PRIME,8,45017,44951,54082,54103,300,294,6,45128,861844.04,0.999232553,861182.62,3.055,45046,Q,30/360,360,3.6,10.998,94712.86,81,5919.55,441120,VAN NUYS,CA, 91401,45091,408465
.7T0148T,COOF,All American Ventures LLC dba Loved Ones Home Health,4704139106,11,3,PRIME,8,45017,44964,54095,54132,300,295,5,45128,1140000,0.999239474,1139133,3.055,45046,Q,30/360,360,3.6,10.998,125281.85,81,7830.12,621610,DES PLAINES,IL, 60016,45091,408463
,COOF,WRIGHT'S PROPERTY GRAND PARK,1367189104,9.75,1.75,PRIME,8,44835,44803,53934,53950,300,289,11,45128,3749625,0.992915476,3723060.69,1.53,45051,Q,ACT/365,365,3.6,5.508,205066.18,77,12016.82,621610,DES PLAINES,IL, 60016,45091,406641
