Govt Loan #,,"Notional Gtd
Balance",Invested,Gross Margin,Strip Rate,Multiple,Price,,Note Date,Note Maturity Date,Business Name,City,State,Zip,NAICS
3999889110,1,690000,63152.25,0.02,0.02615,3.5,0.091525,13,44748,52418,Texas Grinders Houston II LLC,Jersey Village,TX,77065,722513
4099119101,1,421875,12331.41,0.015,0.0079,3.7,0.02923,5.033333333,44987,54119,1721 s water LLC,Philadelphia,PA,19148,561730
4185289102,1,291750,22021.29,0.0275,0.0204,3.7,0.07548,12.46666667,44764,54133,Murray Hill Gym LLLP,Jacksonville,FL,32205,611620
4208839105,1,342256.57,40309.27,0.0275,0.03365,3.5,0.117775,11.16666667,44803,51104,Larry's Home Solution LLC,Kannapolis,NC,28083,238990
4261149109,1,123710.38,8147.57,0.02,0.0178,3.7,0.06586,11.13333333,44804,53935,"Southwest MO Investments, LLC",Reeds,MO,64859,445120
4352899106,1,306600,28700.83,0.0275,0.0253,3.7,0.09361,9.233333333,44861,54175,Homestead Kitchen LLC,Reidsville,NC,27320,722511
4459609100,1,1282875,58383.64,0.02,0.0123,3.7,0.04551,4.133333333,45014,54146,Markham Mini Mart Inc,Markham,IL,60428,457110
4459719109,1,1136625,51727.8,0.02,0.0123,3.7,0.04551,4.166666667,45013,54145,"Palos Gas Mart, Inc.",Palos Hills,IL,60463,457110
4514019104,1,866590.23,39438.52,0.025,0.0123,3.7,0.04551,8.6,44880,54011,"THE CAR WASH PORT TOWNSEND, LLC",PORT TOWNSEND,WA,98368,811192
4535359100,1,588750,43131.83,0.0275,0.0198,3.7,0.07326,7.1,44925,54056,VALERIE MARTINEK,Hartford,TN,53027,722410
4788509106,1,570375,41024.22,0.015,0.02055,3.5,0.071925,5.966666667,44959,51168,F&S Crows Mills Reality,Keasbey,NJ,8832,484110
4795679109,1,1450500,25760.88,0.0125,0.0048,3.7,0.01776,5.266666667,44980,54111,SB2 Corp,Isleton,CA,95641,445131
4812249101,1,280500,30668.47,FXD,0.02955,3.7,0.109335,4.4,45006,54138,Jorge J Nerio Jr dba 5 Star Welding ,Fort Worth ,TX,76104,811310
4903239104,1,2312250,62453.87,0.015,0.0073,3.7,0.02701,4.433333333,45005,54140,COLUMBIA MOTELS INC,Reynoldsburg,OH,43068,721110
4912019110,1,286875,26854.37,0.0275,0.0253,3.7,0.09361,4.166666667,45013,54153,Pelican Tempe Holdings LLC,Tempe,AZ,85281,561790
4912419101,1,471750,21469.34,0.02,0.0123,3.7,0.04551,4.166666667,45013,54145,"ProCare Rentals LLC; ProCare Pest Services LLC; John Carl Ely, III",Marietta,GA,30066,561710
4913519109,1,1191000,21152.16,0.0125,0.0048,3.7,0.01776,4.533333333,45002,54147,DESAI HOTELS LLC,Center,TX,75935,721110
4915979100,1,375000,24697.5,0.02,0.0178,3.7,0.06586,4.066666667,45016,54148,"Dale's Gas Appliance Repair, Inc.",Winter Park,FL,32792,238220
4923569106,1,367875,24228.25,0.02,0.0178,3.7,0.06586,4.133333333,45014,54146,"Locker Room Mondovi, LLC",Mondovi,WI,54755,458110
4929629101,1,243750,16053.38,0.02,0.0178,3.7,0.06586,4.066666667,45016,54148,"Eastside Services, LLC",Winter Park,FL,32792,236118
4939679109,1,562275,25589.14,0.02,0.0123,3.7,0.04551,4.133333333,45014,54146,"JBGH Properties, LLC and J Bernat Corporation DBA Bernat Landscaping and K M Bernat Construction Inc",Homer Glen,IL,60491,561730
4942309104,1,3750000,31912.5,0.01,0.0023,3.7,0.00851,4.1,45015,54147,Parth Lodging LLC dba Days Inn Harrisburg North,Harrisburg,PA,17110,721110
4947809100,1,3112500,55278,0.0125,0.0048,3.7,0.01776,4.1,45015,54147,ISHAKAUR PROPERTIES LLC,Roanoke,VA,24019,721110
4949079110,1,500250,27393.69,0.0225,0.0148,3.7,0.05476,4.166666667,45013,54148,FUTURE DAYS LLC,Portland,OR,97212,722511
4950749107,1,2185050.93,38806.5,0.0125,0.0048,3.7,0.01776,4.1,45015,54147,Bennettsville Investment Group LLC,Bennettsville,SC,29512,721110
4270299110,1,585000,22510.8,0.02,0.0104,3.7,0.03848,10.36666667,44827,54143,INJECTOLOGY AESTHETICS LLC,Yuba City,CA ,95991,621111
4334629102,1,1181796.33,10057.09,0.0125,0.0023,3.7,0.00851,9.466666667,44854,53985,HIMALAYAN MART 1 LLC                    ,Saginaw,TX,76179,457110
4403259103,1,227906.25,12901.77,0.02,0.0153,3.7,0.05661,9.1,44865,54178,"E and B Stables, LLC",Powder Springs,GA,30127,812910
4404589110,1,889920.72,15804.99,0.015,0.0048,3.7,0.01776,9.066666667,44866,53997,SPINE AND WELLNESS MANAGEMENT LLC,Pahrump,NV,89048,621310
4515289106,1,3740590.23,66432.88,0.015,0.0048,3.7,0.01776,7.366666667,44917,54048,"KESHAVJI HOLDINGS LLC (EPC) 
& PSM100 MANAGEMENT LLC (OC) 
dba HIGHWAY 138 PACKAGE STORE",Stockbridge,GA,30281,445320
4630419103,1,1891818.92,16099.38,0.0125,0.0023,3.7,0.00851,6.5,44943,54074,"2805 Holdings, LLC & 3D, LLC (Wholesale Tire)",Clifton Forge,VA,24422,423130
4804159109,1,1850250,32860.44,0.015,0.0048,3.7,0.01776,2.933333333,45050,54182,AAA TX Properties LLC and AAA TX Operating LLC,Jefferson,TX,75657,457110
4854959100,1,639300,46835.12,0.03,0.0198,3.7,0.07326,5.033333333,44987,54119,FSC LLC,Fariview ,PA,16415,811111
4857539109,1,187500,17551.88,0.03,0.0253,3.7,0.09361,4.066666667,45016,54148,"Diverse Automotive, LLC       ",Columbus,GA, 31903,811198
4870339102,1,262500,22144.5,0.0275,0.0228,3.7,0.08436,3.866666667,45022,54154,"DMSP, LLC",Melbourne Beach,FL,32951,621391
4894749101,1,2790000,49550.4,0.015,0.0048,3.7,0.01776,4.8,44994,54126,PS2 Gasoline Inc,King City,CA,93930,447100
4895479105,1,2007750,17085.95,0.0125,0.0023,3.7,0.00851,4.533333333,45002,54140,"Hobak Hospitality, Inc.",Los Angeles,CA,90041,722511
4896119104,1,3187500,115578.75,0.02,0.0098,3.7,0.03626,4.766666667,44995,54127,Sigma Construction,Somerset,NJ,8873,541211
4896269103,1,459600,25167.7,0.025,0.0148,3.7,0.05476,3.9,45021,54153,G Commercial Tire and Repair LLC,Commerce,GA,30529,811198
4897359108,1,192975,13280.54,0.0233,0.0186,3.7,0.06882,4.166666667,45013,54145,Palmetto King Properties LLC,Charleston,SC,29405,524210
4903219109,1,3750000,135975,0.02,0.0098,3.7,0.03626,3.966666667,45019,54151,Palmdale Health & Wellness Center LLC,Palmdal,CA,93551,622110
4910729107,1,3590811.78,63772.82,0.015,0.0048,3.7,0.01776,4.433333333,45005,54141,Devi 2017 LLC,Norfolk,VA,23505,424990
4921509106,1,450000,20479.5,0.0225,0.0123,3.7,0.04551,3.133333333,45044,54176,Nite Owl Tattoo Tampa Inc dba Momentum Tattoo,Tampa,FL,33629,812990
4928279101,1,1203750,43647.98,0.02,0.0098,3.7,0.03626,3.966666667,45019,54151,Hicksville Pines Inc,Idyllwild,CA,92549,721110
4935729103,1,2591250,165865.91,0.0275,0.0173,3.7,0.06401,4.2,45012,54148,"CITORY SOLUTIONS, LLC and PRECISION ONE PARTNERS, LLC",Cloud,FL,34771,238190
4938609108,1,747975,34040.34,0.0225,0.0123,3.7,0.04551,3.833333333,45023,54165,DIANA KAWUKI (A Dignified Adult Care),Peoria,AZ,95381,623312
4940529107,1,618750,10989,0.015,0.0048,3.7,0.01776,4.133333333,45014,54146,"Colfax Lodging, LLC",Colfax,IA,50054,721110
4942489101,1,626250,22707.83,0.02,0.0098,3.7,0.03626,3.6,45030,54162,"Basin Wire Rope & Rigging, Inc",Odessa,TX,79764,213112
4943169101,1,656250,17725.31,0.0175,0.0073,3.7,0.02701,3.166666667,45043,54175,8722 Lefferts Blvd LLC (EPC)/ Overtime Bar and Lounge Corp,Richmond Hill,NY,11418,722410
4953269100,1,1755000,31168.8,0.015,0.0048,3.7,0.01776,3.2,45042,54174,"650 Morrisplains 82, LLC",Morris Plains,NJ,7950,722511
4960809105,1,975000,44372.25,0.0225,0.0123,3.7,0.04551,3.866666667,45022,54174,"Chuck Geroge, Inc.",Newport,DE,19804,332710
4961329105,1,2100000,17871,0.0125,0.0023,3.7,0.00851,3.266666667,45040,54172,Diwan Best Western Hope LLC,Hope,AR,71801,721110
4965649104,1,187500,8880,0.0175,0.0128,3.7,0.04736,3.4,45036,54172,JL SHAW ENTERPRISES LLC,Brookings,OR,97415,722511
4967319103,1,1182750,53826.95,0.0225,0.0123,3.7,0.04551,3.7,45027,54159,"Pratt and Rutski Funeral Service, LLC",Delmar,NY,12054,812210
4967929109,1,552750,25155.65,0.0225,0.0123,3.7,0.04551,3.366666667,45037,54169,"Costa D'Oro, LLC",Kissimmee,FL,34741,624410
4967979102,1,397500,21767.1,0.025,0.0148,3.7,0.05476,3.266666667,45040,54172,OLD HICKORY VENTURES INC,Wells,VT,5774,445298
4968699103,1,3750000,66600,0.015,0.0048,3.7,0.01776,3.5,45033,54165,My Place Medford Oregon,Medford,OR,97504,721110
4976009106,1,2397142.36,20399.68,0.0125,0.0023,3.7,0.00851,3.7,45027,54159,"Rhythm CB, LLC",Colonial Beach,VA,22443,721110
4977279108,1,300750,22589.33,0.025,0.0203,3.7,0.07511,3.366666667,45037,54169,KJ Institute of Cosmetology & Barbershop Professionals LLC,Tacoma,WA,98409,611511
4984429103,1,412500,22588.5,0.025,0.0148,3.7,0.05476,3,45048,54180,Tabakera LLC,Garfield,NJ,7026,722410
4985399109,1,821250,6988.84,0.0125,0.0023,3.7,0.00851,3.6,45030,54162,BUSYBEE 5 POINT LLC,Roanoke Rapids,NC,27870,457110
4986539105,1,1586250,13498.99,0.0125,0.0023,3.7,0.00851,3.5,45033,54165,JOZIAH HOTEL LLC,Cincinnati,OH,45213,721110
4989529108,1,3750000,135975,0.02,0.0098,3.7,0.03626,3.4,45036,54168,"Bill's Distributing, Inc.",Anchorage,AK,99517,424990
5002719103,1,1305000,47319.3,0.02,0.0098,3.7,0.03626,3.366666667,45037,54182,"CMJ Technologies, Inc.",Los Angeles Aka Sun Valley,CA,91352,332911
5014799102,1,1349657.88,11485.59,0.0125,0.0023,3.7,0.00851,3.166666667,45043,54175,SOUTH STATE LLC,Tiffin,OH,44883,721110
