Govt Loan #,"Notional Gtd
4316039109,85000,9306.23,0.0275,0.04055,2.7,0.109485,44995,48651,Famous Stage Dance Co.,West Hills ,CA,91307,711510,"AmPac Tri-State CDC, Inc. "
4890349102,110670,12116.7,0.0275,0.04055,2.7,0.109485,44998,48651,REISING TIDES HOME IMPROVEMENTS,Saint Petersburg,FL,33709,238320,ReadyCap Lending LLC
4895759106,94350,9056.18,0.0225,0.03555,2.7,0.095985,44998,48651,Variety Row Boutique LLC,Fortville,IN,46040,448120,Community First Bank of Indiana
4205619103,548250,52771.8,0.0275,0.03565,2.7,0.096255,44875,48648,Bottles & Barrels LLC,Omaha,NE,68022,445320,First Business Bank
4814059107,159750,18568.54,0.03,0.04305,2.7,0.116235,44995,48648,TRAILWOOD INDUSTRIES LLC dba BROWN HOUSE CAFE              ,Woodway,TX,76712,722511,"Newtek Small Business Finance, LLC"
4879759106,85000,9879.98,0.03,0.04305,2.7,0.116235,44995,48648,HUDSON PEAKS CONSULTING LLC   ,Elmhurst,NY,11373,541330,"Newtek Small Business Finance, LLC"
4758699105,127500,14819.96,0.03,0.04305,2.7,0.116235,44994,48647,K&A Smiles LLC dba Home Smiles Orlando,Maitland,FL,32751,561790,"Newtek Small Business Finance, LLC"
4829699103,165000,19178.78,0.03,0.04305,2.7,0.116235,44994,48647,Simply Barbecue LLC           ,Supply,NC,28462,722511,"Newtek Small Business Finance, LLC"
4847019102,372856.16,40822.16,0.0275,0.04055,2.7,0.109485,44994,48647,Under Pressure Premier Pressure Washing,Lafayette,LA,10508,561730,b1Bank
4862479109,262500,28739.81,0.0275,0.04055,2.7,0.109485,44994,48647,"ACCIDENT 911 HELP, CORP.",Doral,FL,33172,524114,ReadyCap Lending LLC
4876449101,262500,28739.81,0.0275,0.04055,2.7,0.109485,44994,48647,Elliot V. Matloff,Beverly Hills,CA,90210,524210,ReadyCap Lending LLC
4818349108,55250,6421.98,0.03,0.04305,2.7,0.116235,44993,48646,Kristin Nicole Bennett dba Fascination Herpetoculture & Imports,Thicket,TX,77374,112990,"Newtek Small Business Finance, LLC"
4823169107,127500,14819.96,0.03,0.04305,2.7,0.116235,44993,48646,"Z & G PHARMACY, LLC dba ELITE CARE PHARMACY           ",Melbourne,FL,32935,456110,"Newtek Small Business Finance, LLC"
4851479103,102000,11855.97,0.03,0.04305,2.7,0.116235,44993,48646,Kratzer LLC dba Guide Roasting Company,Midlothian,VA,23112,311920,"Newtek Small Business Finance, LLC"
4840479108,51000,5927.99,0.03,0.04305,2.7,0.116235,44991,48644,T & J Flooring LLC            ,Dearborn Heights,MI,48127,238330,"Newtek Small Business Finance, LLC"
4666549109,194625,22622.24,0.03,0.04305,2.7,0.116235,44988,48641,"Big River Timber Company, LLC ",House Springs,MO,63051,113310,"Newtek Small Business Finance, LLC"
4783849104,71400,8299.18,0.03,0.04305,2.7,0.116235,44988,48641,Blossom and Bone LLC          ,Durham,NC,27701,459310,"Newtek Small Business Finance, LLC"
4851509110,127500,14819.96,0.03,0.04305,2.7,0.116235,44988,48641,"Medic-Air, LLC dba Acute Air Care ",Santa Ana,CA,92704,423450,"Newtek Small Business Finance, LLC"
4854939105,76500,8891.98,0.03,0.04305,2.7,0.116235,44988,48641,"LAANY, CORP.                  ",Homestead,FL,33030,449210,"Newtek Small Business Finance, LLC"
4856849106,120000,13138.2,0.0275,0.04055,2.7,0.109485,44988,48641,Parish Grill,Metairie,LA,70006,722511,b1Bank
4126499106,300000,24826.5,0.0225,0.03065,2.7,0.082755,44806,48640,CCM Group LLC,Charlotte,NC,28273,722513,ConnectOne Bank
4784219105,262500,30511.69,0.03,0.04305,2.7,0.116235,44987,48640,PETLOVERS LLC                 ,Tampa,FL,33647,454110,"Newtek Small Business Finance, LLC"
4823179110,262500,30511.69,0.03,0.04305,2.7,0.116235,44987,48640,Gutter Guards America LLC,Dublin,OH,43017,238170,"Newtek Small Business Finance, LLC"
4836729108,262500,30511.69,0.03,0.04305,2.7,0.116235,44987,48640,"Pro Serve Enterprise, Inc.    ",Austin,TX,78745,424690,"Newtek Small Business Finance, LLC"
4849569107,459000,43437.47,0.0275,0.03505,2.7,0.094635,44987,48640,South Bay Cookies LLC,Dorchester,MA,2125,445291,Northern Bank
4857339108,110500,12843.97,0.03,0.04305,2.7,0.116235,44987,48640,"Wrenching Whalls, LLC dba AAMCO  Transmissions          ",Columbia,SC,29210,811114,"Newtek Small Business Finance, LLC"
4783249101,102000,11167.47,0.0275,0.04055,2.7,0.109485,44986,48639,A.C.C.E.P.T ,Hesperia ,CA ,92345,621330,"AmPac Tri-State CDC, Inc. "
4791349107,51000,5927.99,0.03,0.04305,2.7,0.116235,44986,48639,DESIGN DUBB LLC dba ONNI CREATIVE                 ,Beverly Hills,CA,90210,541810,"Newtek Small Business Finance, LLC"
4835949102,442500,41875.99,0.0275,0.03505,2.7,0.094635,44986,48639,"JUNZE GAO INSURANCE, INC.",Huntington Beach,CA,92647,524210,Byline Bank
4164789100,330000,27309.15,0.0225,0.03065,2.7,0.082755,44803,48638,"Datalytic Investments, LLC",Jacksonville,FL,32224,8111210,ConnectOne Bank
4696789101,127500,14819.96,0.03,0.04305,2.7,0.116235,44985,48638,BMK SUSHI LLC dba Sushi HI,Austin,TX,78758,722511,"Newtek Small Business Finance, LLC"
4714079105,176250,20486.42,0.03,0.04305,2.7,0.116235,44985,48638,"Earthology, LLC",West Palm Beach,FL,33401,541620,Fountainhead SBF LLC
4746409102,50320,5848.95,0.03,0.04305,2.7,0.116235,44985,48638,Welcome to Harlem             ,New York,NY,10027,561520,"Newtek Small Business Finance, LLC"
4775289102,370875,43108.66,0.03,0.04305,2.7,0.116235,44985,48638,"Caring Heart Companions, Inc.; Kari S. Bickel; Rosco D. Bickel III",Fisher,PA,16225,624120,Fountainhead SBF LLC
4802939103,150000,17435.25,0.03,0.04305,2.7,0.116235,44985,48638,Doubletake Promotional Marketing Inc,Evanston,IL,60203,541890,"Newtek Small Business Finance, LLC"
4818229107,224049.5,26042.39,0.03,0.04305,2.7,0.116235,44985,48638,Todd Click dba TOTAL SECURITY SYSTEMS,Joshua,TX,76058,561621,"Newtek Small Business Finance, LLC"
4868029104,1524750,134002.65,0.025,0.03255,2.7,0.087885,44984,48638,GOVERNMENT SOLUTIONS TEAM LLC,Lebanon,TN,37087,812990,ReadyCap Lending LLC
4868869109,306000,33502.41,0.0275,0.04055,2.7,0.109485,44985,48638,City Storage River Street,Savannah,GA,31401,531130,Craft Bank
4877139104,228750,25044.69,0.0275,0.04055,2.7,0.109485,44985,48638,OurHouseKC LLC,Kansas City,MO,64127,722511,Small Business Bank
4752659103,186598.54,21689.28,0.03,0.04305,2.7,0.116235,44984,48637,"Newburn Law, P.C.             ",Denver,CO,80202,541110,"Newtek Small Business Finance, LLC"
4783799102,72250,8397.98,0.03,0.04305,2.7,0.116235,44984,48637,Havana Car Wash               ,Aurora,CO,80010,811192,"Newtek Small Business Finance, LLC"
4796019101,127500,14819.96,0.03,0.04305,2.7,0.116235,44984,48637,MIOYM EQUITIES INC.           ,Rye Brook,NY,10573,531390,"Newtek Small Business Finance, LLC"
4829949106,89250,10373.97,0.03,0.04305,2.7,0.116235,44984,48637,"BARSE & CO., INC.",Dallas,TX,75247,423940,"Newtek Small Business Finance, LLC"
4848789101,225000,24634.13,0.0275,0.04055,2.7,0.109485,44984,48637,Lyf Industries LLC,Dallas,TX,75243,456191,Grow America Fund
4128039101,150750,15487.3,0.025,0.03805,2.7,0.102735,44797,48634,Union Brothers Meat Market LLC,Peachtree Corners,GA,30092,445210,The Piedmont Bank
4739679104,126887.01,14748.71,0.03,0.04305,2.7,0.116235,44981,48634,The Artran Supply Inc         ,San Antonio,TX,78213,425120,"Newtek Small Business Finance, LLC"
4784349109,162000,18830.07,0.03,0.04305,2.7,0.116235,44981,48634,Amber Dodge dba Timeless Tanning and Boutique ,Canton,CT,6019,812199,"Newtek Small Business Finance, LLC"
4791359110,84591.34,9832.47,0.03,0.04305,2.7,0.116235,44981,48634,Araz Market                   ,Sylmar,CA,91342,445110,"Newtek Small Business Finance, LLC"
4843479103,102000,11855.97,0.03,0.04305,2.7,0.116235,44981,48634,VKDN LLC dba Regen Med of Sherman,Sherman,TX,75092,621340,"Newtek Small Business Finance, LLC"
4850149107,145125,16868.6,0.03,0.04305,2.7,0.116235,44981,48634,Southwest Lift Station Management Services LLC,Phoenix,AZ,85041,541990,"Newtek Small Business Finance, LLC"
4859689101,440352.87,41672.79,0.0275,0.03505,2.7,0.094635,44981,48634,"AndersMor, LLC",Sun Tan Valley,AZ,85143,811490,St Louis Bank
4709829100,63434.66,7373.33,0.03,0.04305,2.7,0.116235,44979,48632,"TouchPoint Counseling PLLC dba Jackie Smith, LICSW PLLC      ",Gig Harbor,WA,98335,621330,"Newtek Small Business Finance, LLC"
4834259105,141602.79,13591.74,0.0225,0.03555,2.7,0.095985,44979,48632,"Screenmobile Inland, Inc.",Chino,CA,91710,238990,Neighborhood National Bank 
4787999100,390000,23745.15,0.015,0.02255,2.7,0.060885,44978,48631,FAME Enterprise LLC,Clark,NJ,7066,445291,Live Oak Bank
4718969109,126887.01,14748.71,0.03,0.04305,2.7,0.116235,44977,48630,Bear Capital LLC dba SECURED DEBT INVESTMENTS,Coral Gables,FL,33134,531312,"Newtek Small Business Finance, LLC"
4703939108,81196.36,9437.86,0.03,0.04305,2.7,0.116235,44973,48626,"PROCESS CONTROL LABORATORY, INC",Burbank,CA,91504,332813,"Newtek Small Business Finance, LLC"
4798509110,174221.89,19074.68,0.0275,0.04055,2.7,0.109485,44971,48624,Bounce House Inflatables of Atlanta LLC,Alpharetta,GA,30004,532289,Craft Bank
4581829100,1057516.02,100078.03,0.0275,0.03505,2.7,0.094635,44960,48613,MILL RIVER LUMBER HOLDINGS LLC,North Clarendon,VT,5759,423310,Byline Bank
4789999104,393706.3,22642.05,0.01375,0.0213,2.7,0.05751,44953,48612,METRO ATLANTA ENTERPRISE INC   DBA HSU'S GOURMET,Atlanta,GA,30303,722511,Bank of Hope
4709129102,195956.78,21454.33,0.0275,0.04055,2.7,0.109485,44957,48610,Panache Plastic Surgery,Newport Beach ,CA,92660,0,"AmPac Tri-State CDC, Inc. "
4712739109,1113632.79,105388.64,0.0275,0.03505,2.7,0.094635,44957,48610,"BESTWAY TRANSFER & STORAGE, INC.",Milwaukee,WI,53215,484121,Byline Bank
4714089108,684871.7,69435.72,0.03,0.03755,2.7,0.101385,44957,48610,Barry Bray Construction Company; William Frank McCurdy,Salem,OR,97302,238110,Fountainhead SBF LLC
4762469109,502188.73,47524.63,0.0275,0.03505,2.7,0.094635,44956,48609,Funky Fork LLC,Dallas,TX,75243,722513,South State Bank
4204479107,88067.65,9047.63,0.025,0.03805,2.7,0.102735,44796,48602,Launch Wellness Center LLC,Germantown,TN,38138,621310,Pinnacle Bank
4651119106,440625,44672.77,0.03,0.03755,2.7,0.101385,44944,48597,Venture Peak Capital dba Glo Tanning,Fort Worth,TX,76116,812199,Grasshopper Bank
4724959102,547640.68,19296.12,0.0075,0.01305,2.7,0.035235,44932,48585,"Blaine Chiropractic Center, P.A.",Blaine,MN,55434,621310,Freedom Bank
4690819107,262500,26967.94,0.025,0.03805,2.7,0.102735,44923,48576,Avalon Global Management,Flushing,NY,11354,425120,Grow America Fund
3919049106,468758.24,45120.32,0.0275,0.03565,2.7,0.096255,44739,48575,FARA BENDER DMD PA            ,0,FL, 3346,621210,"Newtek Small Business Finance, LLC"
4651349105,1106071.9,97207.13,0.025,0.03255,2.7,0.087885,44922,48575,Advanced Community Services,Lehi,UT,84043,531311,Fortis Private Bank
4323999102,1554644.42,105148.38,0.0175,0.02505,2.7,0.067635,44917,48570,MTN Inc,Englewood,CO,80112,238990,Fortis Private Bank
4420349108,358575,39258.58,0.0275,0.04055,2.7,0.109485,44917,48570,Delaney's Diner Groveport LLC,Groveport,OH,43125,722511,The Union Bank Company
4351079105,1378372.13,93226.2,0.0175,0.02505,2.7,0.067635,44902,48555,Assured Delivery Inc.,San Tan Valley,AZ,85140,484110,Falcon National Bank
4591949105,534232.39,32526.74,0.015,0.02255,2.7,0.060885,44900,48553,"Oande, Inc dba Holiday Liquor",Highland Village,TX,75077,445310,Metro City Bank
4574139107,299616.68,18646.64,0.01,0.02305,2.7,0.062235,44896,48549,"Special Tools, Inc.",Saint Francis,MN,55070,333517,Falcon National Bank
4502929109,856744.19,69511.94,0.0225,0.03005,2.7,0.081135,44883,48536,"Early Bird Lewis Center, LLC",Delaware,OH,43015,624410,MVB Bank
4023129108,178816.35,19577.71,0.0275,0.04055,2.7,0.109485,44697,48534,KTAKICKS LLC,Arlington Heights,IL,60005,713940,Cadence Bank
3695749104,282414.26,23371.19,0.0225,0.03065,2.7,0.082755,44693,48530,Fitworx Team Corporation,Lakeland,FL,33813,713940,The First Bank
4386859103,961516.82,90993.14,0.0275,0.03505,2.7,0.094635,44869,48522,SUNNY COAST EXPRESS CORP.,Pompano Beach,FL,33069,492110,Byline Bank
4349929101,991722.15,93851.63,0.0275,0.03505,2.7,0.094635,44865,48518,YDM SOLUTIONS GROUP CORP.,Fredericksburg,VA,22406,492110,Byline Bank
4352109103,383754.93,36316.65,0.0275,0.03505,2.7,0.094635,44865,48518,"DENTON SERENITY NAILS & SPA, INC.",Denton,TX,76201,812113,Byline Bank
4376399103,877500,65272.84,0.02,0.02755,2.7,0.074385,44854,48507,Hippo Properties LLC,King of Prussia,PA,19406,236210,Wilmington Savings Fund Society FSB
1337789106,697461.47,71653.7,0.025,0.03805,2.7,0.102735,44663,48499,Flourish Restaurants LLC dba Foundation Social Eatery,Marietta,GA,30066,722511,North State Bank
3823949100,518858.87,46440.46,0.025,0.03315,2.7,0.089505,44663,48499,Flourish Restaurants LLC dba Foundation Social Eatery,Marietta,GA,30066,722511,North State Bank
4345929104,331214.57,36263.03,0.0275,0.04055,2.7,0.109485,44841,48494,VAG Group dba Budget Blinds,Mequon,WI,53092,541410,Waukesha State Bank
4311069108,76245,7318.38,0.0225,0.03555,2.7,0.095985,44825,48478,Blush Boot Camp Ankeny LLC,Ankeny,IA,50023,713940,Regent Bank
4270879107,492219.86,44056.14,0.025,0.03315,2.7,0.089505,44813,48466,"Oasis Pharmacy Services, LLC",West Columbia ,SC,29169,456110,First Financial Bank
4101709101,185244.4,20281.48,0.0275,0.04055,2.7,0.109485,44720,48465,Layden Holdings LLC,Palmyra,PA,17078,812990,Fulton Bank
4124639107,209498.87,22936.98,0.0275,0.04055,2.7,0.109485,44803,48456,"Natasha Caffe, LLC dba German Knodle",St. Petersburg,FL,33705,722513,Lake Michigan Credit Union
4239699103,659887.27,63517.45,0.0275,0.03565,2.7,0.096255,44802,48455,"LEN SPARK, LLC",Tinley Park,IL,60487,561720,Byline Bank
4255549104,215611.44,19240.09,0.02,0.03305,2.7,0.089235,44802,48455,M&S Management Group LLC,Clinton,MO,64735,713940,Regent Bank
4260709109,1239177.38,83811.76,0.0175,0.02505,2.7,0.067635,44802,48455,AZ PLUMBER GUY LLC,Peoria,AZ,85381,238220,Falcon National Bank
4253309109,336382.86,32378.53,0.0275,0.03565,2.7,0.096255,44799,48452,EBEJOY LLC,Farmers Branch,TX,75234,624410,Byline Bank
4191869106,1707838.83,103981.77,0.015,0.02255,2.7,0.060885,44788,48441,K.B. SERVICE COMPANY,Little Canada,MN,55117,238220,Falcon National Bank
4759789110,127500,16713.34,0.0375,0.04855,2.7,0.131085,44991,47548,Wild Side Market LLC,Stonington,CT,6379,445131,Thread Bank
