Trans,GP#,Status,Inv Status,Pkg ID,GTD Bal,Orig Fee,Note DT,Loan Age,Matures,Orig Mos,Mat Mos,Paid To,Sell Ratio,Sell Value,Borrower,Street Addr,City/State,NAICS,Gross Cpn,NetCpn,Adjust,Pays,Net Cap,Net Flr,Basis,Orig Lender,Cert,,,,,,,,,,,,,,,,,
319451.11,4181769107,Actual,Long Maturity,402,481901.89,1.615,44768,6,53919,301,295,44900,3.3,25682.96123,Senior Garden Home,3591 Hillview Drive,"Salem, OR 97302",623110,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319544.11,4129079104,Actual,Long Maturity,402,245825.72,2.105,44748,6,53919,301,295,44900,3.3,17076.28364,Lokay Lanes LLC / Justin Lokay & John M Lokay Jr. & Saello Properties,6557 Antonio Dr.,"Irwin, PA 15642",713950,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319390.11,4103629105,Actual,Long Maturity,402,189838.86,2.105,44754,6,53919,301,295,44895,3.3,13187.15641,Leap4ward LLC,507 Denali Pass Rd Unit 503,"Cedar Park, TX 78613",611691,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319759.11,4092549109,Actual,Long Maturity,402,381844.8,1.04,44733,7,53888,301,294,44899,3.3,13104.91354,Ammys 2000 LLC and Luckys Drive Through Ashley LLC / Gurtej Singh,229 Gingerfield Way,"Sunbury, OH 43074",445320,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319580.11,4128259108,Actual,Long Maturity,402,301778.26,0.805,44735,7,53888,301,294,44895,3.3,8016.739477,Five Star Holdings Inc ,444 Clearfield Avenue,"Chesapeake, VA 23320",531190,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319579.11,4128359103,Actual,Long Maturity,402,248128.79,0.805,44735,7,53888,301,294,44896,3.3,6591.541306,Five Star LLC,444 Clearfield Avenue,"Chesapeake, VA 23320",531190,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319979.11,3261339102,Actual,Long Maturity,402,483750,1.04,44691,8,53858,301,293,44905,3.3,16602.3,Randazzo Estates LLC,42 River Street,"Oneconta, NY 13820",541513,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319962.11,1106989110,Actual,Long Maturity,402,1603800,1.03,44677,9,53827,301,292,44900,3.3,54513.162,"Jonah's Movers, LLC",1714 Boudreaux Rd Ste 216,"Tomball, TX  77375",484210,1.5,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319581.11,3531479110,Actual,Long Maturity,402,378218.21,0.865,44650,10,53797,301,291,44895,3.3,10796.2388,Bracken Leigh LLC,1 N Market Street,"Elizabethtown, PA 17022",722513,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319436.11,3356549109,Actual,Long Maturity,402,627555.3,0.865,44620,11,53766,301,290,44924,3.3,17913.56604,Rali Automotive LLC,4435 State Bridge,"Alpharetta, GA 30005",811111,2,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
316860.11,1763989110,Actual,Long Maturity,402,3353170.95,2.705,44540,13,53707,301,288,44907,3.3,299320.8049,"HH&S Hospitality, LLC DBA Candlewood Suites",10025 S. Main Street,"Houston, TX 77025",721110,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317576.11,1793769104,Actual,Long Maturity,402,1053483.52,1.605,44558,13,53707,301,288,44923,3.3,55797.75464,"SCLR CARE, LLC",206 South Gum Street,"Pageland, SC 29728",623312,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317784.11,2561149101,Actual,Long Maturity,402,477405.8,1.54,44559,13,53707,301,288,44895,3.3,24261.76276,Champion Volleyball Club of Houston LLC,19418 Pinehurst Trail Drive,"Humble, TX 77346",713940,2.75,-0.425,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319221.11,2711339106,Actual,Long Maturity,402,866279.33,0.805,44544,13,53707,301,288,44900,3.3,23012.7104,JSG Holdings LLC dba The James Workshop,2335 Long Beach Blvd.,"Long Beach, CA 90806",541890,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316691.11,1705529103,Actual,Long Maturity,402,3666895.27,2.705,44529,14,53676,301,287,44923,3.3,327325.4063,C and C Prince Holding LLC & Chen Chen and Associates PLLC,"37-20 Prince St. Unit# 3F, 3G, 3H, 3I","Flushing, NY 11354",541110,1.5,-2.35,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319688.11,2461779105,Actual,Long Maturity,402,747989.81,1.115,44529,14,53676,301,287,44900,3.3,27522.28506,"The Block NE, LLC",121 Old Line Dr,"Elkton, MD 21921",811111,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317003.11,1744719104,Actual,Long Maturity,402,474230.05,1.605,44529,14,53676,301,287,44896,3.3,25117.5946,"LAU KH, LLC",903 Knight Ave. ,"Waycross, GA 31501",722511,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319384.11,2249659107,Actual,Long Maturity,402,147902.49,2.095,44517,14,53676,301,287,44900,3.3,10225.23865,Jensen Real Estate LLC.,802 West 6th Avenue,"Emporia, KS 66801",524210,2.74,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319171.11,1392449101,Actual,Long Maturity,402,643666.03,0.355,44508,14,53676,301,287,44909,3.3,7540.547541,7409 13th Ave Realty LLC,7409 13th Ave,"Brooklyn, NY 11228",722511,1,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
316519.11,1452139105,Actual,Long Maturity,402,3626526.37,2.955,44488,15,53646,301,286,44909,3.3,353640.719,SSH of NC LLC dba Sleep Inn,5208 Page Rd,"Durham, NC 27703",721110,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316004.11,1684109106,Actual,Long Maturity,402,3432289.46,2.705,44476,15,53646,301,286,44896,3.3,306383.3186,Bay Lodging Inc.,1600 Lawrence Dr.,"De Pere, WI 54115",721110,1.5,-2.35,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
318700.11,1664199103,Actual,Long Maturity,402,816068.78,2.705,44487,15,53646,301,286,44896,3.3,72846.37965,Kbinakay LLC Famous Food Store,42601 Hemphill Street,"Ft Worth, TX 76110",447110,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316144.11,1532859109,Actual,Long Maturity,402,4403025.24,2.705,44460,16,53615,301,285,44900,3.3,393036.048,"Coastal Counting & Industrial Scale Company, Inc.",270 Quail Ct,"Santa Paula, CA 93060",333997,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
315798.11,1489599107,Actual,Long Maturity,402,3227121.69,2.955,44441,16,53615,301,285,44906,3.3,314692.7716,Ikigai Properties LLC,34602 & 34606 State Highway 16,"Woodland, CA 95695",623312,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
315639.11,1357179108,Actual,Long Maturity,402,2905725.36,2.955,44448,16,53615,301,285,44898,3.3,283351.8085,Best Western Oswego Hotel,2055 Wiesbrook Drive,"Oswego, IL 60543",721110,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319398.11,1496829102,Actual,Long Maturity,402,1452838.81,2.705,44449,16,53615,301,285,44895,3.3,129687.6564,Confidence Containers LLC,2040 Brevard Road,"High Point, NC 27263",339999,1.5,-2.35,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319137.11,1231689102,Actual,Long Maturity,402,971653.28,2.955,44440,16,53615,301,285,44896,3.3,94750.7696,ITB Industries LLC,4637 Nagle Ave,"Sherman Oaks, CA 91423",623110,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319156.11,1572009106,Actual,Long Maturity,402,1040597.21,2.205,44452,16,53615,301,285,44907,3.3,75719.05599,Kende LLC and Augusta Academy LLC,425 N. Whisman Road,"Mountain View, CA 94043",624410,1,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319135.11,1459219108,Actual,Long Maturity,402,1579758.88,1.405,44440,16,53615,301,285,44900,3.3,73245.52047,Thanh Quoc Tran dba Pho Daily,5321 Long Beach Blvd,"Long Beach, CA 90805",722511,2.25,-0.3,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316076.11,1719309108,Actual,Long Maturity,402,927195.72,1.905,44469,16,53615,301,285,44923,3.3,58288.15894,"Plaza Residential Assisted Living, LLC",8501 E. Plaza Ave.,"Scottsdale, AZ 85250",623311,2.75,-0.3,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319174.11,1340269104,Actual,Long Maturity,402,858784.82,1.955,44449,16,53615,301,285,44905,3.3,55404.50266,RH2 Capital LLC,"330 Fifth Avenue, 3rd Floor","Sherman, TX 75092",531130,0.75,-2.35,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
316448.11,1472729102,Actual,Long Maturity,402,2390121.74,0.655,44456,16,53615,301,285,44913,3.3,51662.48141,Shree Saraswati LLC dba Days Inn,4180 Old Gentilly Road,"New Orleans, LA 70126",721110,1.5,-0.3,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319136.11,1231779105,Actual,Long Maturity,402,505105.01,2.955,44440,16,53615,301,285,44896,3.3,49255.31505,COG Properties LLC,17404 Horace St,"Granada Hills, CA 91344",623990,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
315981.11,1690869107,Actual,Long Maturity,402,1045352.32,1.405,44467,16,53615,301,285,44896,3.3,48467.76032,Avendale Assisted Living DFW LLC,5148 Paradise Dr,"Corte Madera, CA 94925",623312,2.25,-0.3,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318168.11,1628579102,Actual,Long Maturity,402,165089.04,1.28,44469,16,53615,301,285,44890,3.3,6973.36105,"White River Outpost, LLC",5325 Hwy 165,"Branson, MO 65616",713900,2,-0.425,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319173.11,1587969104,Actual,Long Maturity,402,216395.7,0.28,44462,16,53615,301,285,44917,3.3,1999.496268,Jennifer Shinhae Paek,2119 N 63rd St.,"Philadelphia, PA 19151",722511,0.75,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
315420.11,1317939106,Actual,Long Maturity,402,3658070.28,2.705,44427,17,53585,301,284,44906,3.3,326537.6435,PSM Montgomery LLC , 5225 Carmichael Rd.,"Montgomery, AL 36106 ",721110,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318555.11,1255419107,Actual,Long Maturity,402,336471.41,0.28,44412,17,53585,301,284,44901,3.3,3108.995828,"AAMP, LLC and Spectrum Social and Recreational Services, LLC","965 S. Kipling Parkway, Unit B","Denver, CO 80226",624310,1,-0.425,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319175.11,1328319103,Actual,Long Maturity,402,516407.27,0.155,44438,17,53585,301,284,44925,3.3,2641.423186,Elizabeth Wang Acupuncture P.C.,75 - 80 184th Street,"Fresh Meadows, NY 11366",621399,1,-0.3,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
314996.11,1022859109,Actual,Long Maturity,402,3150019.61,2.575,44389,18,53554,301,283,44896,3.3,267672.9164,Campbell Station Lodging LLC,3934 Shipwatch Lane,"Knoxville, TN 37920",721110,1.37,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319365.11,1299869104,Actual,Long Maturity,402,1457584.15,2.955,44400,18,53554,301,283,44900,3.3,142136.3184,"Zeal Hospitality, LLC",437 Chetco Avenue,"Brookings, OR 97415",721110,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319370.11,1306379109,Actual,Long Maturity,402,1559536.98,2.705,44403,18,53554,301,283,44925,3.3,139212.0685,"Next Step, Inc.",2601 Porter Street,"Soquel, CA 95073",624120,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316471.11,1226259108,Actual,Long Maturity,402,416719.82,3.955,44398,18,53554,301,283,44889,3.3,54388.18731,Y2 LLC              ,"2660 SE 39th Loop, Ste A","Hillsboro, OR 97123",332999,2.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316782.11,1119329110,Actual,Long Maturity,402,1880914.58,0.855,44379,18,53554,301,283,44896,3.3,53070.00487,230 Adams Avenue LLC ,230 - 234 Adams Avenue,"Huntington Beach, CA 92648",445310,1,-1,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319134.11,9943069000,Actual,Long Maturity,402,653539.91,1.28,44391,18,53554,301,283,44896,3.3,27605.5258,Nano Living Trust and Ben Congregate Living Inc.,8118 Calhoun Ave,"Panorama City, CA 91402",623110,1.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318472.11,9970929004,Actual,Long Maturity,402,280893.04,2.03,44378,18,53554,301,283,44896,3.3,18817.02475,Alys Medical LLC,1724  Valencia Ave,"Ormond Beach, FL 32174",623312,2.75,-0.425,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318471.11,9969359002,Actual,Long Maturity,402,194634.81,2.03,44378,18,53554,301,283,44924,3.3,13038.58592,Lays Medical LLC,1725 Palmer Beach Drive,"Ormond Beach, FL 32174",623312,2.75,-0.425,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319672.11,3436269108,Actual,Long Maturity,402,153859.14,0.365,44629,10,53615,295,285,44899,3.3,1853.233341,CWH Holdings LLC,3350 Woods Edge Circle Suite 104,"Bonita Springs, FL 34134",541940,1.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319943.11,1341999102,Tentative,Available,940,1420733.7,1.78,44567,12,54011,309,298,44903,3.3,83453.89754,Diamond Peak Gymnastics LLC,1306 E Homedale Rd.,"Caldwell, ID 83607",713990,2.25,1.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320064.11,2756079104,Tentative,Available,940,1340250,1.73,44588,12,54011,309,298,,3.3,76514.8725,"H & S Ventures, LLC",110 Lake Boone TRL,"Raleigh, NC 27608",811192,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319942.11,2915679105,Tentative,Available,940,75450.89,1.78,44567,12,54011,309,298,44903,3.3,4431.985279,Diamond Peak Gymnastics LLC,1306 E Homedale Road,"Caldwell, ID 83607",713990,2.25,1.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320085.11,3441489109,Tentative,Available,940,727578.32,0.79,44630,10,53980,306,297,44918,3.3,18967.9668,2021 ART Real Estate LLC & 2021 ART Operations LLC dba Max Mart,9164 Highway 142,"Maxwell, TX 78656",457110,1.75,0.135,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319424.11,1586839109,Tentative,Available,940,114893.67,1.53,44615,11,53950,306,296,44877,3.3,5800.981398,Bryce Law LLC,45 South Avenue SE,"Marietta, GA 30060",541110,2,0.875,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320088.11,4353209100,Tentative,Available,940,937500,1.73,44897,1,54163,303,303,44918,3.3,53521.875,"iCare Child Development Center, LLC",7 Anniston Avenue,"Atlanta, GA 30317",624410,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320009.11,4301069104,Tentative,Available,940,870641.95,0.73,44858,3,54041,301,299,44915,3.3,20973.76458,Elizabeth Asfaw,15617 SE 290th St.,"Kent, WA	98042",623312,1.75,0.075,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320013.11,4438699106,Tentative,Available,940,482250,0.73,44865,3,54041,301,299,44914,3.3,11617.4025,Mahaloha Care LLC,8223 Twin Oaks Avenue,"Citrus Heights, CA 95610",623312,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320089.11,4436639106,Tentative,Available,940,1744200,0.73,44904,1,54072,300,300,44917,3.3,42017.778,Lanahan Patel Lumber Company,2014 E Adams St ,"Jacksonville, FL 32202",444190,1.75,0.075,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320079.11,4586719101,Tentative,Available,940,735000,0.98,44907,1,54072,300,300,44918,3.3,23769.9,"Studio City Child Care, Inc.",4417 Camellia Ave ,"Los Angeles, CA 91602",624410,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320086.11,3965499102,Tentative,Available,940,242208.52,2.28,44902,1,54072,300,300,44926,3.3,18223.76904,8469 Southern Boulevard LLC ,"8469 Southern Blvd, Building 2","Youngstown, OH 44512",238990,2.75,1.625,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320067.11,4575969100,Tentative,Available,940,588887.53,0.73,44897,1,54072,300,300,44926,3.3,14186.3006,Amaya Asad LLC dba Belvedere Express,3335 Memorial Dr.,"Decatur, GA 30032",457110,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319983.11,4349679109,Tentative,Available,940,2175000,0.98,44881,2,54041,300,299,44908,3.3,70339.5,Next Legacy BB Hospitality LLC dba Super 8,340 W Illinois Ave,"Memphis, TN 38106",721110,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320047.11,4524999109,Tentative,Available,940,2550000,0.73,44883,2,54041,300,299,44911,3.3,61429.5,Orange Beach Developers LLC & Beach Convenience LLC,900 West Beach Blvd,"Gulf Shores, AL 36542",445131,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320131.11,4443179108,Tentative,Available,940,1764845.94,0.98,44880,2,54041,300,299,44924,3.3,57075.1177,Bluwater Boat Holdings LLC,2901 Industrial Ave 3,"Fort Pierce, FL 34946",336612,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320039.11,4404649104,Tentative,Available,940,612000,1.98,44894,2,54041,300,299,44916,3.3,39988.08,"A -1 Heart Monitoring, LLC dba TLC Diagnostics",361 Atlantic Ave,"East Rockaway, NY 11518",0,3,1.325,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320010.11,4472329104,Tentative,Available,940,685913.06,1.23,44880,2,54041,300,299,44917,3.3,27841.21111,Serdar Ventures LLC,34000 NE Colorado Lake Dr.,"Corvallis, OR 97333",623312,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319976.11,4372679107,Tentative,Available,940,458725.88,1.73,44874,2,54041,300,299,44903,3.3,26188.66049,Madison Avenue Car Wash,11832 Madison Avenue,"Lakewood, OH  44107",811192,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320045.11,4464549100,Tentative,Available,940,872550,0.73,44894,2,54041,300,299,44911,3.3,21019.7295,110 AS Investment LLC,1331 9th Avenue North,"Texas City, TX 77590",457110,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319963.11,3895439110,Tentative,Available,940,528225,0.73,44882,2,54041,300,299,44917,3.3,12724.94025,Vivaan Real Estate LLC & Aadhya Inc,349 2nd Street,"Cheraw, SC 29520",457110,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320041.11,4286229105,Tentative,Available,940,150000,2.28,44888,2,54041,300,299,44910,3.3,11286,Slate A Rustic Tavern LLC,2401 NY-10,"Caroga Lake, NY 12032",0,2.75,1.625,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320007.11,4282849106,Tentative,Available,940,390000,0.79,44886,2,54041,300,299,44908,3.3,10167.3,Zion Sheridan LLC,3412 Sheridan Rd,"Zion, IL 60099",721110,1.75,0.135,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320068.11,4409349107,Tentative,Available,940,630000,0.48,44868,2,54041,300,299,44917,3.3,9979.2,Shree Shirdi Sai Inc.DBA Camilla Inn,600 US Highway 19 S,"Camilla, GA 31730",721110,1.5,-0.175,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319984.11,4535469109,Tentative,Available,940,186900,1.53,44887,2,54041,300,299,44910,3.3,9436.581,"KTM Roofing Co., Inc.",2536 Hwy 138 E,"Stockbridge, GA 30281",238160,2,0.875,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319997.11,4426479102,Tentative,Available,940,456793.45,0.48,44868,2,54041,300,299,,3.3,7235.608248,GymX Fitness Center LLC,1 Columbia Road 530,"Waldo, AR 71770",713940,1.5,-0.175,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320022.11,4404419105,Tentative,Available,940,295500,0.53,44880,2,54041,300,299,44911,3.3,5168.295,Sam's Market,1060 Sanford Ave.,"Los Angeles, CA 90744",445110,1,-0.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319969.11,4349359107,Tentative,Available,940,696213.02,1.73,44862,3,54011,300,298,44910,3.3,39746.80131,"GSM Enterprises LLC (EPC)
 Atlantic Air Enterprises Inc (OC)",856 Elston St,"Rahway, NJ 07065",238220,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320135.11,4426659108,Tentative,Available,940,532500,1.48,44865,3,54011,300,298,44925,3.3,26007.3,Zimmerman B&B LLC,3921 Main St,"Warrensburg, NY 12885",721191,2.5,0.825,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319781.11,4300089108,Tentative,Available,940,183675.97,1.53,44845,3,54011,300,298,44905,3.3,9273.799725,Coastal Bay Nutrition LLC,2106 US Hwy 31,"Bay Minette, AL 36507",446191,2,0.875,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320133.11,4340439100,Tentative,Available,940,1786379.16,1.73,44834,4,53980,300,297,44924,3.3,101984.3862,Flinz Holdings LLC,3535 Fort Worth Hwy,"Hudson Oaks, TX 76087",449129,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
