Trans,GP#,Status,Inv Status,Pkg ID,GTD Bal,Orig Fee,Note DT,Loan Age,Matures,Orig Mos,Mat Mos,Paid To,Sell Ratio,Sell Value,Borrower,Street Addr,City/State,NAICS,Gross Cpn,NetCpn,Adjust,Pays,Net Cap,Net Flr,Basis,Orig Lender,Cert,,,,,,,,,,,,,,,,,
320042.11,4151829100,Tentative,Available,940,605476.08,1.04,44831,4,53980,300,297,44922,3.3,20779.93907,"Newsher Properties, LLC / Balanced Life Counseling PLLC",3279 W Armitage Ave,"Chicago, IL 60647",621330,2,0.385,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319559.11,4193339104,Tentative,Available,940,97642.36,1.04,44806,4,53980,300,297,44899,3.3,3351.085795,DNH Investments LLC dba The Canton Party Store,2535 W Tuscarawas St.,"Canton, OH 44708",445120,2,0.385,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320136.11,4271259100,Tentative,Available,940,494580.71,1.79,44804,5,53950,300,296,44925,3.3,29214.88254,351 Morton LLC,351 N Morton St & 601 Banta St.,"Franklin, IN 46131",722515,2.75,1.135,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320134.11,4244429108,Tentative,Available,940,313234.46,1.79,44804,5,53950,300,296,44925,3.3,18502.75955,"Art and Soul Solutions, Inc.",1033 Bladensburg Road NE #C-4,"Washington, DC 20002",611430,2.75,1.135,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319985.11,4085119100,Tentative,Available,940,544210.89,1.23,44764,6,53919,300,295,44910,3.3,22089.52003,4200 Pompano Beach ALF LLC,"2450 Hollywood Blvd., Unit 605","Pompano Beach, FL 33064",721310,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319856.11,3898229101,Tentative,Available,940,1894320.14,1.23,44685,8,53858,300,293,44907,3.3,76890.45448,Get N Go Raza Inc.,703 S. Chestnut,"Bristow, OK 74010",445120,2.25,0.575,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320077.11,3694139107,Tentative,Available,940,1656698.13,1.23,44651,10,53797,300,291,44917,3.3,67245.3771,"Piscataway Auto Spa, LLC",1407 Stelton Rd,"Piscataway, NJ 08854",811192,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320027.11,2951319110,Tentative,Available,940,2477250,1.48,44602,11,53766,300,290,44911,3.3,120988.89,R & A Enterprises LLC dba Splash & Dash Car Wash Yreka,1018 Quarry Court,"Yreka, CA 96097",811192,2.5,0.825,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320142.11,3180139110,Tentative,Available,940,1924322.75,0.98,44589,12,53738,300,289,44925,3.3,62232.59774,BZ Carmel LLC dba Quality Inn,400 E 1st Street,"Thibodaux, LA 70301",721110,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319420.11,1407759104,Tentative,Available,941,311228.17,3.705,44466,16,50175,187,172,44900,3.3,38052.31221,W.F. Gormley & Sons,2015 Capitol Ave,"Sacramento, CA 95811",812210,2.5,1.375,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320180.11,3303719108,Tentative,Available,941,260994.49,3.955,44662,9,50359,186,178,,3.3,34063.69586,Pharmacy on Main LLC,,,446110,2.75,1.625,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319226.11,4222579106,Tentative,Available,941,1272659.95,2.405,44782,5,50328,181,177,44904,3.3,101004.6569,Falls Lumber Company Inc.,201 4th Street,"International Falls, MN 56649",444190,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320094.11,4374939106,Tentative,Available,941,2362500,3.155,44903,1,50420,180,180,44916,3.3,245971.6875,AAA Rubbish Incorporated,6920 Foster Bridge Blvd,"Bell Gardens, CA 90201",562111,2.5,0.825,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320026.11,4507719104,Tentative,Available,941,1055550,3.405,44894,2,50389,180,179,44910,3.3,118606.8758,Kansas Gun Drilling Inc. dba KGD Aerospace Manufacturing,2204 West Harry Court,"Wichita, KS 67213",332312,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319845.11,4499899100,Tentative,Available,941,1072275,3.155,44879,2,50389,180,179,44895,3.3,111639.9116,Sai Ji Properties LLC,3105 W Arkansas Lane,"Dalworthington Gardens, TX 76016",524210,2.5,0.825,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320017.11,4566769108,Tentative,Available,941,761250,3.405,44895,2,50389,180,179,44908,3.3,85537.85625,Eager Beaver Professional Tree Care LLC,2170 Longleaf Dr.,"Pensacola, FL 32505",561730,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320015.11,4326559105,Tentative,Available,941,224131.97,3.705,44874,2,50389,180,179,44910,3.3,27403.49531,The Wire Doctors Inc.,"301 Oxford Valley Road, Suite 203B","Yardley, PA 19067",238210,2.5,1.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320105.11,4338559102,Tentative,Available,941,3202500,3.405,44851,3,50359,180,178,44923,3.3,359848.9125,Leonard's Ace Inc.,1319 South Arkansas Avenue,"Russellville, AR 72801",444140,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319820.11,4225709103,Tentative,Available,941,1111500,1.905,44810,4,50328,180,177,,3.3,69874.4475,NADIJ LLC,2300 Winslow RD,"Williamstown, NJ 08094",561720,1.25,-0.425,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319576.11,4223789101,Tentative,Available,941,788862.83,2.155,44826,4,50328,180,177,44917,3.3,56099.98016,Duh Sang Farm LLC,1250 Moody Road,"Buena Vista, GA 31803",112320,1.5,-0.175,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319432.11,4216459109,Tentative,Available,941,2187515.83,2.655,44796,5,50298,180,176,44918,3.3,191659.1994,KSDC Solutions Inc. / Montco Fence Real Estate LLC,12 Swamp Pike,"Royersford, PA 19468",238390,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319395.11,4230139103,Tentative,Available,941,2047936.2,2.655,44804,5,50298,180,176,44896,3.3,179429.9302,"RLD Beverage, LLC.",9 Tristan Drive,"Dillsburg, PA 17019",445310,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319394.11,4262019107,Tentative,Available,941,1627908.5,2.655,44804,5,50298,180,176,44896,3.3,142629.2032,Meyour LLC (OC) Walnutport Holding LLC (EPC),617 N. Walnut Street,"Cameron, MO 64429",448120,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319322.11,4219269106,Tentative,Available,941,890764.73,3.405,44790,5,50298,180,176,44910,3.3,100090.7789,"Mitchem Veterinary Management, LLC",609 S. Division Street,"Mahomet, IL 61853",541940,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320032.11,4222679101,Tentative,Available,941,255875.15,3.955,44791,5,50298,180,176,44911,3.3,33395.5452,Dr Wallace Used Oil Services LLC,30701 Hungarian Presbyterian Ch Rd ,"Hammond, LA 70403",424720,2.75,1.625,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319811.11,3601179110,Tentative,Available,941,3347588.73,2.655,44757,6,50267,180,175,44896,3.3,293298.9866,"Jupiter Environmental Labs, Inc",150 South Dixie Highway,"Jupiter, FL 33458",541380,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319464.11,4016479110,Tentative,Available,941,1054955.34,2.405,44761,6,50267,180,175,44899,3.3,83726.53056,EHB Properties LLC,6384 Sumner Loop,"Dublin, OH 43016",621210,1.75,0.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319587.11,1215599110,Tentative,Available,966,3555000,2.705,44406,18,53919,312,295,44894,3.3,317337.075,Rising Tide Car Wash Coral Springs LLC,10340 Royal Palm Blvd,"Coral Springs, FL 33065",811192,1.5,0.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320019.11,1779219107,Tentative,Available,966,3659190.09,2.705,44652,9,54011,306,298,44923,3.3,326637.6034,Callm Restaurants LLC,18916 New Passage Blvd.,"Land O Lakes, FL 34638",722513,1.5,0.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319519.11,4430958906,Tentative,Available,966,3083211.55,2.955,44351,19,53707,306,288,44900,3.3,300659.3743,"UV Country, Inc.",2616 Highway 35 Bypass North,"Alvin, TX 77511      ",441210,1.75,0.625,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319257.11,3372759102,Tentative,Available,966,119065.69,3.705,44622,10,53888,303,294,44899,3.3,14557.56659,Blue Roo Express Car Wash,5262 Delhi Pike,"Cincinnati, OH 45238",811192,2.5,1.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320171.11,4693879109,Tentative,Available,966,1131600,2.905,44924,1,54072,300,300,,3.3,108480.834,Little Genius Planet Hillsborough LLC,,"Franklin Park, NJ 08823",624410,2.25,0.575,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320175.11,4546239105,Tentative,Available,966,648750,2.655,44923,1,54072,300,300,,3.3,56840.23125,Beyond Camping LLC,,"Sayre, OK 73662",445131,2,0.325,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320170.11,4397729105,Tentative,Available,966,467550,3.405,44924,1,54072,300,300,,3.3,52536.25575,"Maxine Moncrieffe, D.D.S., P.A.",,"Orlando, FL 32825",621210,2.75,1.075,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320008.11,9551948510,Tentative,Available,966,3221180.08,2.705,44886,2,54041,300,299,44915,3.3,287538.6398,Certified Autobrokers Inc. ,1693 Grand Island Boulevard,"Grand Island, NY 14072",441120,1.5,0.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320092.11,4314139100,Tentative,Available,966,2390250,2.655,44895,2,54041,300,299,44916,3.3,209421.7538,ALBQI Hotels LLC,7439 Pan American Fwy NE,"Albuquerqe, NM 87109",721110,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320046.11,4538559107,Tentative,Available,966,3037500,2.155,44886,2,54041,300,299,44911,3.3,216011.8125,300 Cary LLC,301 Governor Treutlen  Dr,"Pooler, GA 31322",721110,1.5,-0.175,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319806.11,4304589102,Tentative,Available,966,3372969.13,2.655,44837,3,54011,300,298,44907,3.3,295522.6903,Jay Sagar LLC,1375 E. University Dr.,"Tempe, AZ 85281",721110,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319754.11,4322309103,Tentative,Available,966,3746522.43,2.905,44827,4,53980,300,297,44905,3.3,359160.3728,Hamid Hojati,1840 South Santa Fe Street,"Santa Ana, CA 92705",811121,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319720.11,4022319104,Tentative,Available,966,126797.73,2.205,44757,6,53919,300,295,44895,3.3,9226.436823,"746 Colfax Limited Liability Company Foley Waite, LLC",92 Carteret Street,"Glen Ridge, NJ 07028",337212,1,-0.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320090.11,1659819105,Tentative,Available,966,3718716.44,2.205,44740,7,53888,300,294,44923,3.3,270592.4018,HK Property Development LLC,"111 Hudson St, Unit 1","New York, NY 10013",445110,1,-0.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320035.11,4095439106,Tentative,Available,966,229355.27,3.955,44714,7,53888,300,294,44911,3.3,29934.30306,Safe Journey 2 School Inc.,2348 E 83rd St,"Chicago, IL 60617",485410,2.75,1.625,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320127.11,2714739103,Tentative,Available,966,762817.5,2.965,44704,8,53858,300,293,,3.3,74637.87829,Darbelle Enterprises LLC,103 S Plum Crest Circle,"The Woodlands, TX 77359",722515,2.25,0.635,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320036.11,4083729102,Tentative,Available,966,241641.26,3.955,44712,8,53858,300,293,44911,3.3,31537.80905,R K Hall & Company Inc.,1711 Pope St ,"Rock Hill, SC 29732",238990,2.75,1.625,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318521.11,3860019102,Tentative,Available,966,4467619.61,2.905,44671,9,53827,300,292,44896,3.3,428288.3539,"The Raio Living Trust Dated November 16, 2009",20281 Harvill Ave,"Perris, CA 92570",332215,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318495.11,3141589102,Tentative,Available,966,3624502.22,2.905,44589,12,53738,300,289,44896,3.3,347462.9053,Shrijee International USA Inc dba Buy Rite Wine & Liquor,400 Valley Street,"South Orange, NJ  07079",445310,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317730.11,2869589100,Tentative,Available,966,3690814.14,2.905,44560,13,53707,300,288,44923,3.3,353819.8975,Park Capital ACQ LLC,401 N Lakeshore Drive,"Lake Charles, LA 70601",721110,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319992.11,2880759104,Tentative,Available,966,943974.03,2.655,44559,13,53707,300,288,44914,3.3,82706.28464,Shree Hari LLC dba EconoLodge,1600 Jerry Clower Blvd,"Yazoo City, MS 39194",721110,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319224.11,1363429107,Tentative,Available,966,313020.35,3.455,44516,14,53676,300,287,44900,3.3,35689.01521,Faithful Endeavors LLC,2844 Port Sheldon St.,"Hudsonville, MI 49426",811111,2.25,1.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319850.11,1842879110,Tentative,Available,966,2771319.08,2.705,44482,15,53646,300,286,44896,3.3,247381.7977,Shiv-Sai SRJ LLC,1004 South US-59,"Cleveland, TX 77327",721110,1.5,0.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319851.11,1380999105,Tentative,Available,966,2260332.5,2.955,44469,16,53615,300,285,44896,3.3,220416.3237,Pineda Hotels - NASA LLC,3636 Nasa Road 1,"Seabrook, TX 77586",721110,1.75,0.625,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
318203.11,1174649104,Tentative,Available,966,375389.3,3.955,44386,18,53554,300,283,44903,3.3,48993.93449,DW Marine LLC dba Dustin Woy and Michelle Woy,1255 Boot Dr.,"Camdenton, MO 65020",811490,2.75,1.625,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319385.11,1146239102,Tentative,Available,966,211255.05,3.855,44377,19,53523,300,282,44900,3.3,26874.81119,SLPM Properties LLC,115 Salem Towne Ct.,"Apex, NC 27502",541211,2.65,1.525,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
310067.11,3086437009,Tentative,Available,969,3149041.63,2.905,43440,49,52611,300,252,44908,3.3,301882.8759,Solos International Group LLC,124 Main Street ,"Fort Lee, NJ 07024",722511,2.25,0.575,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319831.11,4434349109,Tentative,Available,969,1422420.52,3.155,44867,2,52580,252,251,44905,3.3,148095.3124,"30 Mann Street Attleboro LLC, Pacific Enterprise Inc.",30 Mann Street,"Attleboro, MA 02703",444180,2.5,0.825,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319578.11,3951829104,Tentative,Available,969,624675,3.465,44683,8,52397,252,245,44896,3.3,71428.46288,Marta Baltimore LLC dba Marta ,2127 East Pratt Street,"Baltimore, MD 21231",722511,2.75,1.135,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319475.11,8371098709,Tentative,Available,969,1446774.33,2.705,44398,18,52001,249,232,44900,3.3,129146.3106,F2 Investment LLC dba Dominos Pizza,5805 Yorkshire Rd.,"McKinney, TX 75070",722513,1.5,0.375,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320096.11,3240859106,Tentative,Available,969,835677.37,2.655,44602,11,52154,247,237,44923,3.3,73217.87277,Pine Grove Hospitality Inc.dba Days Inn Port Huron,2908 Pine Grove Ave,"Port Huron, MI 86305",721110,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319966.11,3857269106,Tentative,Available,969,621000,3.465,44691,8,52215,246,239,44925,3.3,71008.245,"Gray Group Investments, LLC",8035 Harford Rd,"Parkville, MD 21234",524210,2.75,1.135,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319967.11,2716739107,Tentative,Available,969,1745861.47,2.155,44568,12,52093,246,235,44932,3.3,124156.9384,"Jollip, LLC",349 Sawyer Ave,"Tonawanda, NY 14150",332322,1.5,-0.175,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320104.11,4550569102,Tentative,Available,969,2702700,2.655,44902,1,52246,240,240,44925,3.3,236797.0605,"Biak Ling Farm, LLC",2600 Marvis Chapman Road,"Ideal, GA 31041",112390,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320163.11,4419699100,Tentative,Available,969,499268.18,2.655,44896,1,52246,240,240,,3.3,43743.38159,Alharbi LLC / Homeland Market LLC,3701 Monroe Street,"Dearborn, MI 48124",445131,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319978.11,1392849103,Tentative,Available,969,605349.35,3.455,44875,2,52215,240,239,44905,3.3,69018.90614,J2KE Inc.,2137 West Washington Street ,"Stephenville, TX 76401",722513,2.25,1.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
320001.11,4264099102,Tentative,Available,969,375487.98,2.715,44873,2,52215,240,239,44908,3.3,33641.84557,Bills Sharpening LLC / Division 5252 LLC,5252 Division Avenue S,"Grand Rapids, MI 49548",811310,2,0.385,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319982.11,4248259102,Tentative,Available,969,171420.24,3.705,44888,2,52215,240,239,44917,3.3,20958.69564,Printed on a Lark LLC,3658 Rugby Drive,"Toledo, OH 43614",323113,2.5,1.375,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320150.11,4349269104,Tentative,Available,969,185176.81,3.405,44883,2,52215,240,239,,3.3,20807.39226,"Trung, LLC",5467 St. Claude Ave,"New Orleans, LA 70117",445120,2.75,1.075,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319977.11,2816269105,Tentative,Available,969,81662.01,3.455,44875,2,52215,240,239,44905,3.3,9310.69407,J2KE Inc.,2137 West Washington Street ,"Stephenville, TX 76401",722513,2.25,1.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319601.11,4334069100,Tentative,Available,969,1430788.19,2.905,44833,4,52154,240,237,44891,3.3,137162.5098,MB Family Farm LLC,1512 Yonah Homer Rd. ,"Maysville, GA 30558",112310,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319339.11,4142789110,Tentative,Available,969,796570.49,2.155,44797,5,52124,240,236,44922,3.3,56648.1104,Goshem LLC,889 Burkett Road ,"Thomaston, GA 30286",112320,1.5,-0.175,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319048.11,4177089101,Tentative,Available,969,1393772.9,2.655,44756,6,52093,240,235,44896,3.3,122115.4126,Fahlam Family Farm LLC,684 HWY 191 ,"Danielsville, GA 30633",112310,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319131.11,4181009102,Tentative,Available,969,998786.64,2.905,44768,6,52093,240,235,44896,3.3,95748.68124,Sandy Family Farm LLC,3623 GA Hwy 224,"Montezuma, GA 31063",112320,2.25,0.575,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319190.11,4156959103,Tentative,Available,969,953806.69,1.905,44760,6,52093,240,235,44907,3.3,59961.05757,J. Jireh Farm LLC DBA Jireh Farm,930 McBryant Rd.,"Pitts, GA 31072",112320,1.25,-0.425,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319577.11,4095019109,Tentative,Available,969,2301422.91,3.405,44741,7,52062,240,234,44896,3.3,258599.3853,SVG 26 LLC,2037 State Route 17B,"Bethel, NY 12720",312140,2.75,1.075,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319968.11,3620269108,Tentative,Available,969,774014.87,2.655,44678,9,52001,240,232,44925,3.3,67815.31284,"Tru Investments, LLC",525 Black Diamond Rd,"Smyrna, DE 19977",541613,2,0.325,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319397.11,3086119108,Tentative,Available,969,262500,3.455,44658,9,52001,240,232,44901,3.3,29928.9375,Skowron Holdings LLC,401 W College Avenue ,"Pemberville, OH 43450",531120,2.25,1.125,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319386.11,3052938810,Tentative,Available,966,181782.48,3.805,44344,20,53493,300,281,44900,3.3,22825.5171,"Accounting Solutions by Carolynn, Inc.",6620 Gordon Rd. Ste H,"Wilmington, NC 28411",524210,2.6,1.475,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319076.11,8791528202,Tentative,Available,966,2103421.21,3.155,44231,23,53585,306,284,44896,3.3,218997.6993,Twin City Island Spirits Inc. dba Scion Farm Distillery,Plot 4 - G Estate Sion Farm,"Queens Quarter, St. Croix, VI 00820",312140,2.5,0.825,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319795.11,3365637002,Tentative,Available,969,216195.97,1.405,43460,49,52611,300,252,44921,3.3,10023.92615,"Cho & So, Inc.",248-258 W Wingohocking St.,"Philadelphia, PA 19140",311812,0.75,-0.925,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
320160.11,1572677007,Tentative,Available,969,3044945.6,1.655,43118,60,52277,300,241,,3.3,166299.7039,Ayra Hotels II LLC DBA Sleep Inn,1175 Powers Ferry Place,"SE Marietta, GA 30067.  ",721110,1,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
